alpha,cl,cd
-171.30714285714285,0.6547437442075996,0.018546075941785523
-171.27857142857144,0.6568957367933258,0.018775039665980396
-170.99142857142854,0.6785232622798905,0.021076125094140623
-170.75142857142856,0.6966000000000002,0.022999420377378604
-170.57142857142858,0.710157553290082,0.024562778020389253
-170.43785714285715,0.7202181186283583,0.025722888652306024
-170.40642857142856,0.7225853104726601,0.02599585585981603
-170.2407142857143,0.7350668674698788,0.027435137499413197
-169.9807142857143,0.7546499999999987,0.02969332076153988
-169.71428571428572,0.7747173308619083,0.032184600980210525
-169.56857142857143,0.7856924930491191,0.03354712420972479
-169.5342857142857,0.7882748841519944,0.033867717910787236
-169.48999999999998,0.7916104726598715,0.03428181810799246
-169.21,0.8126999999999992,0.03689999999999991
-168.85714285714286,0.8041528085517516,0.04114425379991048
-168.6992857142857,0.8003290650091143,0.0430429989209232
-168.66214285714287,0.7994293606461413,0.04348976247880831
-168.0,0.7833904001754418,0.051454182058802464
-167.82999999999998,0.77927252251414,0.05349898449681622
-167.79,0.7783036101232457,0.053980114482231084
-163.81214285714285,0.6819487332501883,0.10182677321037215
-163.55214285714288,0.6756508027093753,0.1049541181155689
-162.42857142857144,0.6686279132336088,0.12336038006323694
-162.27071428571426,0.6676412262824678,0.12594638380795126
-162.23357142857142,0.6674090646469054,0.12655485527729535
-158.1342857142857,0.6417864564451103,0.19370904301897746
-157.8942857142857,0.6402863351076293,0.1976407048208952
-156.85714285714286,0.6392930606532822,0.218488702719073
-156.71142857142857,0.6391535096968863,0.22141776027501547
-156.67714285714285,0.6391206741777343,0.22210695028817842
-152.45642857142857,0.6350784849554635,0.3069491125335878
-152.23642857142858,0.6348677903742383,0.3113714151180498
-151.2857142857143,0.6348459456478911,0.3332784763950968
-151.15214285714285,0.6348428765541068,0.33635632797947596
-151.12071428571429,0.6348421544143928,0.33708052835227076
-146.77857142857144,0.6347423842480029,0.43713539349364605
-146.57857142857145,0.6347377888134595,0.44174394132052275
-145.71428571428572,0.633821110981495,0.4634309170901868
-145.59285714285713,0.6336923215340289,0.4664778475702228
-145.56428571428572,0.6336620181346251,0.4671947723890542
-141.1007142857143,0.6289278695627686,0.5791963522110609
-140.9207142857143,0.6287369581465247,0.5837129785697018
-140.14285714285714,0.6263197191602518,0.6040704692380355
-140.0335714285714,0.6259801070712712,0.6069306125550746
-140.00785714285715,0.6259001983444523,0.6076035874532006
-135.42285714285714,0.6116520284152638,0.7275987505386292
-135.26285714285714,0.6111548185595015,0.731786149904751
-134.57142857142858,0.6072405571321342,0.749927885789706
-134.4742857142857,0.6066906195762231,0.7524767247156918
-134.45142857142855,0.6065612225042438,0.7530764515218066
-129.745,0.5799175566520505,0.8765639491932634
-129.60500000000002,0.5791249995861787,0.8802372758807127
-129.00000000000003,0.5740427115974577,0.8955381767806366
-128.915,0.5733286711362321,0.8976878901302137
-128.895,0.5731606616159439,0.8981937050359958
-124.06714285714285,0.5326043634863502,1.020293810328308
-123.94714285714286,0.5315963063646205,1.0233286997630033
-123.42857142857143,0.5258451449435899,1.0354459915198841
-123.35571428571427,0.5250371305290648,1.0371484209402726
-123.33857142857143,0.5248470094903531,1.037548992568599
-118.38928571428572,0.46995748127228076,1.1531973597634
-118.28928571428573,0.4688484418797956,1.1555340275953052
-117.85714285714286,0.4629952250168173,1.1644107164484996
-117.79642857142855,0.46217287223441506,1.1656578545518415
-117.78214285714287,0.46197937746208567,1.1659512988114504
-112.71142857142857,0.3932984080236024,1.2701093387599234
-112.63142857142857,0.3922148372985552,1.2717526266137378
-112.28571428571429,0.38681763639577876,1.2776035773860834
-112.23714285714286,0.3860593519714216,1.2784256117921156
-112.22571428571428,0.38588093210686686,1.2786190316523587
-107.03357142857143,0.30482255739140657,1.3664920919089316
-106.97357142857143,0.3038858531024949,1.3675075461752064
-106.71428571428571,0.2994339302699973,1.3707893312388149
-106.67785714285714,0.2988084535084068,1.3712504084791566
-106.66928571428572,0.2986612825056798,1.3713588972415898
-101.35571428571428,0.2074275250650517,1.438612889220053
-101.31571428571428,0.2067407270523247,1.4391191701114086
-101.14285714285715,0.20360753718367927,1.440485707328133
-101.11857142857143,0.20316733695419992,1.4406777001602347
-101.11285714285714,0.2030637604296165,1.4407228749442587
-95.67785714285715,0.10454953848529609,1.483689741399038
-95.65785714285715,0.1041870206492545,1.4838478531431218
-95.57142857142857,0.1025954754531225,1.484094590899678
-95.5592857142857,0.10237186992969893,1.484129256534897
-95.55642857142858,0.10231925686536435,1.4841374131549483
-90.0,6.429395695523604e-17,1.5
-84.44357142857142,-0.10231925686536437,1.4841374131549483
-84.4407142857143,-0.10237186992969896,1.484129256534897
-84.42857142857143,-0.10259547545312253,1.4840945908996783
-84.34214285714286,-0.10418702064925428,1.483847853143122
-84.32214285714285,-0.10454953848529612,1.4836897413990382
-78.88714285714286,-0.2030637604296165,1.4407228749442587
-78.88142857142857,-0.20316733695419992,1.4406777001602347
-78.85714285714286,-0.20360753718367902,1.440485707328133
-78.68428571428572,-0.2067407270523247,1.4391191701114086
-78.64428571428572,-0.2074275250650517,1.438612889220053
-73.33071428571428,-0.2986612825056798,1.3713588972415898
-73.32214285714286,-0.2988084535084068,1.3712504084791566
-73.28571428571429,-0.2994339302699973,1.3707893312388149
-73.02642857142857,-0.3038858531024949,1.3675075461752064
-72.96642857142857,-0.30482255739140657,1.3664920919089314
-67.77428571428572,-0.38588093210686686,1.2786190316523587
-67.76285714285714,-0.3860593519714216,1.2784256117921156
-67.71428571428572,-0.3868176363957785,1.2776035773860837
-67.36857142857143,-0.3922148372985552,1.2717526266137378
-67.28857142857143,-0.3932984080236024,1.2701093387599234
-62.21785714285714,-0.4619793774620855,1.1659512988114507
-62.20357142857143,-0.46217287223441533,1.165657854551841
-62.142857142857146,-0.4629952250168172,1.1644107164484998
-61.710714285714296,-0.4688484418797953,1.1555340275953057
-61.61071428571429,-0.4699574812722806,1.1531973597634002
-56.66142857142857,-0.5248470094903531,1.037548992568599
-56.644285714285715,-0.5250371305290649,1.0371484209402724
-56.57142857142857,-0.5258451449435899,1.0354459915198841
-56.05285714285714,-0.5315963063646204,1.0233286997630036
-55.93285714285714,-0.5326043634863502,1.0202938103283077
-51.105000000000004,-0.5731606616159439,0.8981937050359962
-51.085,-0.5733286711362322,0.8976878901302134
-51.0,-0.5740427115974576,0.8955381767806373
-50.395,-0.5791249995861786,0.8802372758807131
-50.254999999999995,-0.5799175566520505,0.8765639491932633
-45.54857142857143,-0.6065612225042439,0.753076451521806
-45.52571428571429,-0.6066906195762231,0.7524767247156918
-45.42857142857143,-0.6072405571321342,0.7499278857897064
-44.73714285714286,-0.6111548185595015,0.731786149904751
-44.57714285714285,-0.6116520284152638,0.7275987505386291
-39.99214285714286,-0.6259001983444523,0.6076035874532011
-39.96642857142857,-0.6259801070712713,0.6069306125550743
-39.85714285714286,-0.6263197191602518,0.6040704692380359
-39.07928571428572,-0.6287369581465247,0.5837129785697025
-38.89928571428572,-0.6289278695627686,0.5791963522110618
-34.43571428571429,-0.6336620181346251,0.4671947723890544
-34.40714285714286,-0.6336923215340289,0.4664778475702224
-34.28571428571429,-0.633821110981495,0.46343091709018713
-33.42142857142857,-0.6347377888134595,0.4417439413205232
-33.221428571428575,-0.6347423842480029,0.43713539349364633
-28.87928571428572,-0.6348421544143928,0.33708052835227087
-28.847857142857144,-0.6348428765541068,0.3363563279794758
-28.71428571428572,-0.6348459456478911,0.33327847639509733
-27.763571428571424,-0.6348677903742383,0.3113714151180498
-27.543571428571425,-0.6350784849554635,0.3069491125335878
-23.322857142857146,-0.6391206741777343,0.2221069502881786
-23.288571428571437,-0.6391535096968863,0.2214177602750158
-23.142857142857142,-0.6392930606532822,0.21848870271907322
-22.10571428571429,-0.6402863351076293,0.1976407048208952
-21.86571428571428,-0.6417864564451103,0.19370904301897743
-17.76642857142858,-0.6674090646469052,0.12655485527729526
-17.729285714285716,-0.6676412262824677,0.12594638380795076
-17.57142857142858,-0.6686279132336084,0.1233603800632372
-16.447857142857153,-0.6756508027093748,0.10495411811556926
-16.187857142857144,-0.681948733250189,0.10182677321037194
-12.21,-0.7783036101232467,0.05398011448223097
-12.17,-0.7792725225141411,0.053498984496816004
-12.000000000000002,-0.7833904001754426,0.05145418205880246
-11.714285714285715,-0.7903112029675459,0.04801753930583847
-11.52857142857143,-0.794809724782413,0.0457837215164119
-11.455,-0.7965918315013796,0.04489878600752365
-11.428571428571429,-0.7972320057596491,0.04458089655287449
-11.285714285714286,-0.8006924071557008,0.042862575176392505
-11.142857142857144,-0.8041528085517524,0.04114425379991052
-10.887142857142857,-0.8103469270506849,0.03806845853600775
-10.857142857142858,-0.8110736113438557,0.03770761104694653
-10.79,-0.8127,0.036899999999999995
-10.700000000000001,-0.8043921901528015,0.03659898132427844
-10.571428571428571,-0.792523890371089,0.036168954644676204
-10.51,-0.786853480475382,0.0359634974533107
-10.369285714285715,-0.7738642857142857,0.035492857142857145
-10.318571428571428,-0.7691829008003879,0.03532323550812515
-10.285714285714286,-0.7661498908561727,0.0352133398011157
-10.245714285714286,-0.7624575309240843,0.03507955372301722
-10.127142857142857,-0.7515123211253941,0.03468297356293961
-10.000000000000002,-0.7397758913412565,0.034257724957555184
-9.948571428571428,-0.7350285714285715,0.03408571428571429
-9.945,-0.734698896434635,0.034073769100169786
-9.935714285714285,-0.7338417414504002,0.034042711617754066
-9.857142857142858,-0.7265888915837982,0.033779917535774924
-9.744285714285713,-0.7161711617754061,0.033402449672568515
-9.714285714285714,-0.71340189182634,0.033302110113994664
-9.604285714285714,-0.7032479020130972,0.03293419839922387
-9.552857142857142,-0.6985005821004122,0.03276218772738297
-9.527857142857144,-0.6961928571428572,0.03267857142857143
-9.428571428571429,-0.6870278923114237,0.03234649527043415
-9.361428571428572,-0.6808300024254184,0.032121925782197434
-9.190000000000001,-0.6650056027164687,0.03154855687606113
-9.169999999999998,-0.6631594227504243,0.03148166383701188
-9.142857142857144,-0.6606538927965075,0.031390880426873644
-9.142857142857142,-0.6606538927965073,0.031390880426873644
-9.107142857142856,-0.6573571428571428,0.031271428571428575
-8.97857142857143,-0.6454888430754306,0.03084140189182635
-8.962857142857144,-0.6440382731021103,0.030788843075430523
-8.857142857142858,-0.6342798932815911,0.030435265583313127
-8.787142857142857,-0.6278182634004366,0.0302011399466408
-8.686428571428571,-0.6185214285714286,0.029864285714285715
-8.595714285714285,-0.6101476837254426,0.02956087800145525
-8.571428571428571,-0.6079058937666747,0.029479650739752606
-8.435,-0.5953123089983022,0.029023344651952464
-8.428571428571429,-0.5947188940092166,0.029001843317972353
-8.404285714285715,-0.5924771040504487,0.02892061605626971
-8.321428571428571,-0.584828644191123,0.028643487751637157
-8.265714285714285,-0.5796857142857142,0.028457142857142858
-8.212857142857143,-0.5748065243754548,0.028280354111084163
-8.0,-0.5551578947368421,0.02756842105263158
-7.845000000000001,-0.54085,0.02705
-7.829999999999999,-0.5394653650254668,0.02699983022071307
-7.714285714285714,-0.5287838952219258,0.026612806209071065
-7.68,-0.5256190152801358,0.026498132427843803
-7.424285714285714,-0.5020142857142857,0.025642857142857144
-7.038571428571429,-0.46640938636914864,0.024352777104050448
-7.003571428571429,-0.4631785714285714,0.024235714285714284
-7.0,-0.4628488964346349,0.024223769100169778
-6.925,-0.45592572156196937,0.02397292020373514
-6.582857142857143,-0.42434285714285713,0.022828571428571427
-6.397142857142858,-0.40719975745816156,0.022207421780257097
-6.34,-0.40192495755517826,0.02201629881154499
-6.285714285714286,-0.39691389764734414,0.02183473199126849
-6.17,-0.38623242784380307,0.021447707979626484
-6.162142857142857,-0.3855071428571429,0.02142142857142857
-6.000000000000001,-0.37053989813242794,0.02087911714770798
-5.755714285714286,-0.3479901285471745,0.02006206645646374
-5.741428571428571,-0.3466714285714286,0.020014285714285714
-5.571428571428571,-0.3309788988600534,0.019445694882367207
-5.415,-0.31653913412563667,0.018922495755517826
-5.114285714285715,-0.2887804996361873,0.017916711132670387
-5.0,-0.2782308998302207,0.01753446519524618
-4.9,-0.269,0.0172
-4.857142857142857,-0.26489947089947086,0.01718941798941799
-4.79,-0.2584753086419753,0.01717283950617284
-4.659999999999999,-0.24603703703703694,0.01714074074074074
-4.472857142857143,-0.22813139329806,0.01709453262786596
-4.142857142857143,-0.19655731922398592,0.01701305114638448
-4.0,-0.18288888888888888,0.016977777777777776
-3.9050000000000002,-0.1737993827160494,0.01695432098765432
-3.4285714285714275,-0.1282151675485008,0.01683668430335097
-3.28,-0.114,0.0168
-3.27,-0.11292307692307695,0.016796503496503495
-3.19,-0.10430769230769232,0.016768531468531467
-3.1499999999999995,-0.09999999999999996,0.016754545454545453
-3.0000000000000004,-0.0838461538461539,0.016702097902097902
-2.0,0.023846153846153864,0.016352447552447552
-1.8500000000000003,0.04,0.0163
-1.76,0.0500426829268293,0.016278048780487803
-1.64,0.06343292682926834,0.016248780487804877
-1.46,0.08351829268292686,0.016204878048780486
-1.0,0.13484756097560976,0.016092682926829267
-0.22,0.22188414634146342,0.015902439024390244
-0.21000000000000002,0.223,0.0159
-0.13,0.2322185430463576,0.015873509933774836
0.0,0.24719867549668875,0.015830463576158943
0.4,0.2932913907284769,0.015698013245033112
1.0,0.36243046357615893,0.015499337748344371
1.3,0.397,0.0154
1.38,0.40603896103896103,0.015405194805194805
1.53,0.422987012987013,0.015414935064935065
1.54,0.4241168831168831,0.015415584415584415
2.0,0.47609090909090906,0.015445454545454545
2.82,0.5687402597402597,0.015498701298701298
2.84,0.571,0.0155
2.97,0.58489375,0.015556875
3.0000000000000004,0.5881000000000001,0.01557
3.05,0.5934437499999999,0.015591875
4.0,0.6949749999999999,0.0160075
4.35,0.7323812499999999,0.016160624999999998
4.43,0.7409312499999999,0.016195624999999998
4.44,0.742,0.0162
4.67,0.765,0.016305228758169935
5.0,0.798,0.016456209150326796
5.95,0.893,0.01689084967320261
5.97,0.895,0.0169
5.98,0.8958758169934641,0.016909150326797386
6.000000000000001,0.8976274509803923,0.016927450980392156
6.12,0.9081372549019608,0.017037254901960782
7.0,0.9852091503267973,0.01784248366013072
7.47,1.0263725490196078,0.018272549019607842
7.499999999999999,1.029,0.0183
7.5600000000000005,1.0328947368421053,0.018426315789473686
7.660000000000001,1.0393859649122807,0.018636842105263163
8.0,1.061456140350877,0.019352631578947368
9.0,1.1263684210526315,0.021457894736842103
9.03,1.128315789473684,0.021521052631578944
9.21,1.14,0.0219
9.31,1.1413291139240505,0.022849367088607592
10.0,1.1505,0.029400000000000003
10.51,1.1572784810126582,0.03424177215189874
10.56,1.1579430379746836,0.03471645569620255
10.67,1.1594050632911392,0.0357607594936709
10.79,1.161,0.0369
11.0,1.1537331570682916,0.03942593242342853
12.000000000000002,1.1191291431077752,0.05145418205880248
12.17,1.1132464607344874,0.05349898449681602
12.21,1.1118623001760668,0.05398011448223099
16.187857142857144,0.9742124760716985,0.10182677321037195
16.447857142857142,0.9652154324419643,0.10495411811556915
17.571428571428573,0.9551827331908693,0.12336038006323714
17.729285714285716,0.9537731804035254,0.1259463838079508
17.76642857142857,0.9534415209241505,0.12655485527729515
21.865714285714283,0.916837794921586,0.19370904301897754
22.105714285714285,0.9146947644394704,0.1976407048208952
23.142857142857142,0.9132758009332602,0.21848870271907328
23.28857142857143,0.9130764424241232,0.2214177602750157
23.322857142857146,0.9130295345396204,0.22210695028817865
27.543571428571433,0.907254978507805,0.3069491125335879
27.763571428571428,0.906953986248912,0.31137141511804983
28.71428571428572,0.9069227794969873,0.3332784763950973
28.847857142857144,0.9069183950772954,0.3363563279794758
28.879285714285714,0.9069173634491327,0.3370805283522707
33.221428571428575,0.9067748346400042,0.4371353934936463
33.42142857142857,0.9067682697335137,0.4417439413205232
34.285714285714285,0.9054587299735644,0.46343091709018697
34.40714285714285,0.9052747450486128,0.46647784757022226
34.43571428571428,0.905231454478036,0.4671947723890542
38.89928571428572,0.8984683850896695,0.5791963522110619
39.07928571428571,0.8981956544950355,0.5837129785697024
39.857142857142854,0.8947424559432169,0.6040704692380356
39.96642857142857,0.8942572958161019,0.6069306125550743
39.99214285714285,0.8941431404920749,0.6076035874532009
44.57714285714286,0.8737886120218055,0.7275987505386292
44.73714285714286,0.8730783122278594,0.731786149904751
45.42857142857143,0.8674865101887632,0.7499278857897064
45.52571428571428,0.8667008851088902,0.7524767247156916
45.54857142857143,0.86651603214892,0.753076451521806
50.255,0.8284536523600723,0.8765639491932632
50.394999999999996,0.8273214279802553,0.8802372758807127
50.99999999999999,0.8200610165677966,0.8955381767806369
51.084999999999994,0.8190409587660462,0.897687890130213
51.105000000000004,0.8188009451656343,0.8981937050359959
55.932857142857145,0.7608633764090718,1.020293810328308
56.05285714285714,0.7594232948066006,1.0233286997630036
56.57142857142857,0.7512073499194142,1.0354459915198841
56.64428571428571,0.75005304361295,1.0371484209402722
56.661428571428566,0.749781442129076,1.0375489925685988
61.61071428571429,0.6713678303889723,1.1531973597634002
61.71071428571428,0.6697834883997078,1.1555340275953054
62.14285714285713,0.6614217500240248,1.1644107164484996
62.20357142857142,0.6602469603348792,1.165657854551841
62.21785714285714,0.6599705392315507,1.1659512988114509
67.28857142857142,0.5618548686051466,1.270109338759923
67.36857142857143,0.5603069104265075,1.2717526266137378
67.71428571428571,0.5525966234225411,1.2776035773860834
67.76285714285714,0.5515133599591737,1.2784256117921156
67.77428571428571,0.5512584744383815,1.2786190316523585
72.96642857142857,0.43546079627343787,1.3664920919089312
73.02642857142858,0.434122647289278,1.3675075461752064
73.28571428571429,0.42776275752856757,1.3707893312388146
73.32214285714286,0.4268692192977239,1.3712504084791564
73.33071428571428,0.426658975008114,1.3713588972415895
78.64428571428572,0.2963250358072167,1.438612889220053
78.68428571428572,0.2953438957890353,1.4391191701114086
78.85714285714286,0.29086791026239855,1.440485707328133
78.88142857142856,0.2902390527917145,1.4406777001602347
78.88714285714286,0.29009108632802355,1.4407228749442587
84.32214285714285,0.149356483550423,1.483689741399038
84.34214285714285,0.14883860092750645,1.4838478531431218
84.42857142857143,0.14656496493303214,1.484094590899678
84.44071428571428,0.14624552847099886,1.4841292565348967
84.44357142857142,0.1461703669505205,1.4841374131549483
90.0,9.184850993605148e-17,1.5
95.55642857142858,-0.10231925686536433,1.4841374131549483
95.5592857142857,-0.10237186992969892,1.484129256534897
95.57142857142857,-0.10259547545312249,1.484094590899678
95.65785714285715,-0.1041870206492545,1.4838478531431218
95.67785714285715,-0.10454953848529609,1.483689741399038
101.11285714285714,-0.2030637604296165,1.4407228749442587
101.11857142857143,-0.20316733695419992,1.4406777001602347
101.14285714285714,-0.20360753718367902,1.440485707328133
101.31571428571428,-0.2067407270523247,1.4391191701114086
101.35571428571428,-0.2074275250650517,1.438612889220053
106.66928571428572,-0.2986612825056798,1.3713588972415898
106.67785714285714,-0.2988084535084068,1.3712504084791566
106.71428571428571,-0.2994339302699973,1.3707893312388149
106.97357142857143,-0.3038858531024949,1.3675075461752064
107.03357142857143,-0.30482255739140657,1.3664920919089314
112.22571428571428,-0.38588093210686686,1.2786190316523587
112.23714285714286,-0.3860593519714216,1.2784256117921156
112.28571428571429,-0.3868176363957787,1.2776035773860834
112.63142857142857,-0.3922148372985552,1.2717526266137378
112.71142857142857,-0.3932984080236024,1.2701093387599234
117.78214285714284,-0.46197937746208523,1.165951298811451
117.79642857142858,-0.46217287223441533,1.165657854551841
117.85714285714286,-0.4629952250168172,1.1644107164484998
118.28928571428571,-0.4688484418797953,1.1555340275953057
118.3892857142857,-0.4699574812722805,1.1531973597634004
123.33857142857143,-0.5248470094903531,1.037548992568599
123.35571428571427,-0.5250371305290648,1.0371484209402726
123.42857142857143,-0.5258451449435899,1.0354459915198841
123.94714285714286,-0.5315963063646205,1.0233286997630033
124.06714285714285,-0.5326043634863502,1.020293810328308
128.895,-0.5731606616159439,0.8981937050359958
128.915,-0.5733286711362321,0.8976878901302137
129.00000000000003,-0.5740427115974577,0.8955381767806366
129.60500000000002,-0.5791249995861787,0.8802372758807127
129.745,-0.5799175566520505,0.8765639491932634
134.45142857142855,-0.6065612225042438,0.7530764515218066
134.4742857142857,-0.6066906195762231,0.7524767247156918
134.57142857142858,-0.6072405571321342,0.749927885789706
135.26285714285714,-0.6111548185595015,0.731786149904751
135.42285714285714,-0.6116520284152638,0.7275987505386292
140.00785714285712,-0.6259001983444523,0.6076035874532015
140.03357142857143,-0.6259801070712713,0.6069306125550741
140.14285714285714,-0.6263197191602518,0.6040704692380358
140.92071428571427,-0.6287369581465247,0.5837129785697028
141.10071428571428,-0.6289278695627686,0.5791963522110619
145.56428571428572,-0.6336620181346251,0.46719477238905427
145.59285714285713,-0.6336923215340289,0.46647784757022287
145.71428571428572,-0.633821110981495,0.46343091709018686
146.57857142857145,-0.6347377888134595,0.44174394132052275
146.77857142857144,-0.6347423842480029,0.43713539349364605
151.12071428571429,-0.6348421544143928,0.33708052835227076
151.15214285714285,-0.6348428765541068,0.33635632797947596
151.2857142857143,-0.6348459456478911,0.3332784763950968
152.23642857142858,-0.6348677903742383,0.3113714151180498
152.45642857142857,-0.6350784849554635,0.30694911253358775
156.67714285714285,-0.6391206741777343,0.2221069502881785
156.71142857142854,-0.6391535096968862,0.22141776027501614
156.85714285714286,-0.6392930606532822,0.2184887027190731
157.89428571428573,-0.6402863351076293,0.19764070482089477
158.1342857142857,-0.6417864564451101,0.19370904301897746
162.23357142857142,-0.6674090646469053,0.12655485527729535
162.27071428571426,-0.6676412262824678,0.12594638380795126
162.42857142857144,-0.6686279132336087,0.12336038006323694
163.55214285714288,-0.6756508027093753,0.1049541181155689
163.81214285714285,-0.6819487332501883,0.10182677321037213
167.79,-0.7783036101232466,0.05398011448223108
167.82999999999998,-0.7792725225141408,0.05349898449681622
168.0,-0.7833904001754427,0.05145418205880246
168.66214285714287,-0.7994293606461423,0.04348976247880831
168.6992857142857,-0.8003290650091153,0.0430429989209232
168.85714285714286,-0.8041528085517526,0.04114425379991048
169.21,-0.8127000000000003,0.03689999999999991
169.48999999999998,-0.7916104726598722,0.03428181810799246
169.5342857142857,-0.7882748841519951,0.033867717910787236
169.56857142857143,-0.7856924930491197,0.03354712420972479
169.71428571428572,-0.7747173308619087,0.032184600980210525
169.9807142857143,-0.7546499999999987,0.02969332076153988
170.2407142857143,-0.7350668674698788,0.027435137499413197
170.40642857142856,-0.7225853104726601,0.02599585585981603
170.43785714285715,-0.7202181186283583,0.025722888652306024
170.57142857142858,-0.710157553290082,0.024562778020389253
170.75142857142856,-0.6966000000000002,0.022999420377378604
170.99142857142854,-0.6785232622798905,0.021076125094140623
171.27857142857144,-0.6568957367933258,0.018775039665980396
171.30714285714285,-0.6547437442075996,0.018546075941785523
171.42857142857144,-0.6455977757182558,0.017572980113956516
171.52214285714285,-0.6385499999999997,0.016823123917218
171.74214285714285,-0.6219796570898979,0.01520912384165867
172.1507142857143,-0.5912061631139938,0.01221169512990557
172.17642857142854,-0.5892693697868411,0.01202304577042481
172.28571428571428,-0.5810379981464319,0.01122128599263059
172.29285714285714,-0.5804999999999992,0.011168883392774696
172.49285714285713,-0.5654360518999074,0.009838141521540118
173.02285714285713,-0.5255165894346616,0.006311675562768278
173.0457142857143,-0.5237949953660781,0.006159590777484186
173.06357142857144,-0.5224499999999987,0.006040774538981119
173.14285714285714,-0.5164782205746057,0.00556773547080282
173.24357142857144,-0.5088924467099147,0.004966848005819384
173.8342857142857,-0.46440000000000015,0.001442493867229399
173.895,-0.45982701575532736,0.0014076356849175237
173.915,-0.4583206209453195,0.001396152989567745
173.9942857142857,-0.45234884151992666,0.0013506323044310867
174.00000000000003,-0.4519184430027776,0.0013473515343311196
174.60500000000002,-0.4063499999999996,0.001
174.745,-0.39580523632993575,0.001
174.76714285714286,-0.3941374420759972,0.001
174.78428571428572,-0.3928462465245606,0.001
174.85714285714286,-0.3873586654309552,0.001
175.3757142857143,-0.3482999999999991,0.001
175.49571428571429,-0.33926163113994523,0.001
175.6392857142857,-0.328447868396665,0.001
175.65357142857144,-0.3273718721037998,0.001
175.71428571428572,-0.32279888785912897,0.001
176.14642857142857,-0.2902500000000005,0.001
176.24642857142857,-0.2827180259499546,0.001
176.51142857142855,-0.2627582947173328,0.001
176.52285714285713,-0.26189749768304105,0.001
176.57142857142856,-0.25823911028730484,0.001
176.91714285714286,-0.23220000000000007,0.001
176.99714285714285,-0.2261744207599642,0.001
177.38357142857143,-0.1970687210379986,0.001
177.39214285714286,-0.19642312326228034,0.001
177.42857142857142,-0.19367933271547869,0.001
177.68785714285715,-0.17414999999999956,0.001
177.74785714285716,-0.1696308155699716,0.001
178.2557142857143,-0.13137914735866438,0.001
178.26142857142855,-0.13094874884152172,0.001
178.2857142857143,-0.1291195551436504,0.001
178.45857142857145,-0.11609999999999907,0.001
178.49857142857144,-0.11308721037998111,0.001
179.12785714285712,-0.06568957367933424,0.001
179.1307142857143,-0.06547437442075862,0.001
179.14285714285714,-0.06455977757182617,0.001
179.2292857142857,-0.05805000000000048,0.001
179.24928571428572,-0.056543605189990444,0.001
180.0,0.0,0.001
