alpha,cl,cd
-141.1007142857143,0.6403377555493251,0.5733493131005805
-140.9207142857143,0.6399772982829588,0.5779272703453616
-140.14285714285714,0.6384196079533044,0.5977105855817371
-140.0335714285714,0.6382007588987249,0.6004900596232118
-140.00785714285715,0.6381492650035298,0.6011440535153226
-135.42285714285714,0.6199039391195938,0.721934014481407
-135.26285714285714,0.6192672429055415,0.7261491494333314
-134.57142857142858,0.6165158056948156,0.7443645540470045
-134.4742857142857,0.6161292401362838,0.7469237431249589
-134.45142857142855,0.6160382835342763,0.7475259052609486
-129.745,0.5857837252006253,0.871192695888794
-129.60500000000002,0.584883756550846,0.8748713559226468
-129.00000000000003,0.5809946063143,0.8907684224975115
-128.915,0.5804481967769337,0.8930018946609233
-128.895,0.5803196298269654,0.8935274175229018
-124.06714285714285,0.5366504701978445,1.0153396212713328
-123.94714285714286,0.5355650405754607,1.018367354697836
-123.42857142857143,0.5308744339930163,1.031451488433797
-123.35571428571427,0.5302154231508546,1.0332897551570317
-123.33857142857143,0.5300603617762284,1.0337222885036748
-118.38928571428572,0.4726207504606028,1.1487902469105682
-118.28928571428573,0.47146018680290513,1.1511151876201893
-117.85714285714286,0.4664448938535684,1.1611622528296237
-117.79642857142855,0.46574026591853734,1.1625738239747514
-117.78214285714287,0.46557447111029526,1.1629059583618393
-112.71142857142857,0.39492959409053685,1.266378816365935
-112.63142857142857,0.39381503905092385,1.2680112941932993
-112.28571428571429,0.38899856905831043,1.2750659305186944
-112.23714285714286,0.38832187492711673,1.276057077771023
-112.22571428571428,0.38816265277860046,1.276290288889218
-107.03357142857143,0.3057107578947511,1.3635596894182498
-106.97357142857143,0.3047579501948964,1.3645681678395511
-106.71428571428571,0.3006404597776673,1.3689262353030316
-106.67785714285714,0.3000619693884698,1.3695385257731074
-106.66928571428572,0.2999258540027765,1.3696825941190074
-101.35571428571428,0.2078165268863177,1.4365845543613243
-101.31571428571428,0.2071231376782894,1.4370881851952497
-101.14285714285715,0.20412670574359648,1.4392645898704264
-101.11857142857143,0.20370571943872204,1.439570365733881
-101.11285714285714,0.20360666383757506,1.4396423129958704
-95.67785714285715,0.10465003914226056,1.4826486088572952
-95.65785714285715,0.10428589332921441,1.4828068656957916
-95.57142857142857,0.10271226320855008,1.4834907613192945
-95.5592857142857,0.10249117467920049,1.4835868458283816
-95.55642857142858,0.10243915384876566,1.4836094539481668
-90.0,6.429395695523604e-17,1.5
-84.44357142857142,-0.10243915384876566,1.4836094539481668
-84.4407142857143,-0.10249117467920049,1.4835868458283816
-84.42857142857143,-0.10271226320855009,1.4834907613192945
-84.34214285714286,-0.10428589332921416,1.4828068656957918
-84.32214285714285,-0.10465003914226058,1.4826486088572952
-78.88714285714286,-0.20360666383757506,1.4396423129958704
-78.88142857142857,-0.20370571943872204,1.439570365733881
-78.85714285714286,-0.20412670574359623,1.4392645898704264
-78.68428571428572,-0.2071231376782894,1.4370881851952497
-78.64428571428572,-0.2078165268863177,1.4365845543613243
-73.33071428571428,-0.2999258540027765,1.3696825941190074
-73.32214285714286,-0.3000619693884698,1.3695385257731074
-73.28571428571429,-0.3006404597776673,1.3689262353030316
-73.02642857142857,-0.3047579501948964,1.3645681678395511
-72.96642857142857,-0.3057107578947511,1.3635596894182498
-67.77428571428572,-0.38816265277860046,1.276290288889218
-67.76285714285714,-0.38832187492711673,1.276057077771023
-67.71428571428572,-0.38899856905831026,1.2750659305186949
-67.36857142857143,-0.39381503905092385,1.2680112941932993
-67.28857142857143,-0.39492959409053685,1.266378816365935
-62.21785714285714,-0.4655744711102951,1.1629059583618395
-62.20357142857143,-0.4657402659185376,1.1625738239747507
-62.142857142857146,-0.46644489385356835,1.1611622528296237
-61.710714285714296,-0.4714601868029049,1.1511151876201895
-61.61071428571429,-0.4726207504606027,1.1487902469105682
-56.66142857142857,-0.5300603617762283,1.0337222885036748
-56.644285714285715,-0.5302154231508546,1.0332897551570315
-56.57142857142857,-0.5308744339930161,1.031451488433797
-56.05285714285714,-0.5355650405754606,1.018367354697836
-55.93285714285714,-0.5366504701978445,1.0153396212713326
-51.105000000000004,-0.5803196298269654,0.8935274175229018
-51.085,-0.5804481967769338,0.8930018946609227
-51.0,-0.5809946063142999,0.8907684224975119
-50.395,-0.584883756550846,0.8748713559226471
-50.254999999999995,-0.5857837252006253,0.8711926958887938
-45.54857142857143,-0.6160382835342764,0.7475259052609485
-45.52571428571429,-0.6161292401362838,0.7469237431249593
-45.42857142857143,-0.6165158056948156,0.7443645540470053
-44.73714285714286,-0.6192672429055416,0.7261491494333318
-44.57714285714285,-0.6199039391195938,0.7219340144814073
-39.99214285714286,-0.6381492650035296,0.6011440535153231
-39.96642857142857,-0.6382007588987249,0.6004900596232114
-39.85714285714286,-0.6384196079533043,0.5977105855817374
-39.07928571428572,-0.6399772982829587,0.5779272703453622
-38.89928571428572,-0.640337755549325,0.5733493131005812
-34.43571428571429,-0.6492762375236225,0.4598268733282138
-34.40714285714286,-0.6493038357728184,0.45915330312920455
-34.28571428571429,-0.6494211283319008,0.45629062978341556
-33.42142857142857,-0.6502559753700756,0.435915131263387
-33.221428571428575,-0.6504491631144467,0.4312001398703227
-28.87928571428572,-0.6546434070359878,0.32883430887589915
-28.847857142857144,-0.6546978836650342,0.32817937148902643
-28.71428571428572,-0.6549294093384816,0.32539588759481786
-27.763571428571424,-0.656577327367137,0.30558403164192105
-27.543571428571425,-0.6569586637704623,0.30099946993381277
-23.322857142857146,-0.6642746274303605,0.2130443558649428
-23.288571428571437,-0.6644911507982214,0.2124503017090092
-23.142857142857142,-0.6654113751116306,0.20992557154629077
-22.10571428571429,-0.6719612069894254,0.19195543332929602
-21.86571428571428,-0.6734768705644524,0.18779705423775986
-17.76642857142858,-0.6993649457343314,0.11677045421893562
-17.729285714285716,-0.700145948796655,0.11628133432956868
-17.57142857142858,-0.70346521181153,0.1142025747997597
-16.447857142857153,-0.7270905544468168,0.09940669814641281
-16.187857142857144,-0.7325575758830817,0.09598285892084482
-12.21,-0.8161999999999999,0.0436
-12.17,-0.8132399243140963,0.04362119205298013
-12.000000000000002,-0.8006596026490066,0.0437112582781457
-11.714285714285715,-0.779516204892553,0.04386263008514664
-11.52857142857143,-0.7657729963508583,0.04396102175969725
-11.455,-0.7603285714285714,0.044
-11.428571428571429,-0.7583728071360994,0.04401400189214758
-11.285714285714286,-0.7478011082578726,0.04408968779564806
-11.142857142857144,-0.7372294093796459,0.04416537369914853
-10.887142857142857,-0.7183060683876198,0.04430085146641438
-10.857142857142858,-0.7160860116231922,0.04431674550614948
-10.79,-0.7111173131504255,0.0443523178807947
-10.700000000000001,-0.7044571428571428,0.0444
-10.571428571428571,-0.6949426138667386,0.04446811731315043
-10.51,-0.690396783349101,0.04450066225165563
-10.369285714285715,-0.6799836599540477,0.0445752128666036
-10.318571428571428,-0.6762307068522772,0.044602081362346266
-10.285714285714286,-0.6737992161102851,0.04461948912015137
-10.245714285714286,-0.6708391404243815,0.044640681173131504
-10.127142857142857,-0.6620646303554534,0.044703500473036895
-10.000000000000002,-0.6526558183538316,0.044770860927152316
-9.948571428571428,-0.6488500067576698,0.044798107852412485
-9.945,-0.6485857142857142,0.0448
-9.935714285714285,-0.6478985538586294,0.04480491958372753
-9.857142857142858,-0.6420841194756047,0.04484654683065279
-9.744285714285713,-0.6337324773618055,0.044906338694418166
-9.714285714285714,-0.6315124205973779,0.044922232734153265
-9.604285714285714,-0.6233722124611433,0.044980510879848626
-9.552857142857142,-0.6195664008649816,0.045007757805108795
-9.527857142857144,-0.6177163535612921,0.04502100283822138
-9.428571428571429,-0.6103690228409244,0.04507360454115421
-9.361428571428572,-0.6054003243681578,0.04510917691579943
-9.190000000000001,-0.5927142857142857,0.0452
-9.169999999999998,-0.5912342478713337,0.045210596026490066
-9.142857142857144,-0.589225625084471,0.04522497634815515
-9.142857142857142,-0.5892256250844707,0.04522497634815516
-9.107142857142856,-0.586582700364914,0.04524389782403027
-8.97857142857143,-0.57706817137451,0.0453120151371807
-8.962857142857144,-0.5759052844979052,0.04532034058656575
-8.857142857142858,-0.5680822273280173,0.0453763481551561
-8.787142857142857,-0.5629020948776862,0.04541343424787134
-8.686428571428571,-0.5554490471685363,0.04546679280983917
-8.595714285714285,-0.5487360183808623,0.045514853358561966
-8.571428571428571,-0.5469388295715637,0.04552771996215705
-8.435,-0.5368428571428572,0.0456
-8.428571428571429,-0.536367130693337,0.045603405865657524
-8.404285714285715,-0.5345699418840384,0.0456162724692526
-8.321428571428571,-0.5284383565346669,0.04566017029328288
-8.265714285714285,-0.5243153939721583,0.04568968779564806
-8.212857142857143,-0.5204038653872145,0.04571769157994324
-8.0,-0.5046520340586566,0.04583046357615894
-7.845000000000001,-0.49318174077578053,0.045912582781456955
-7.829999999999999,-0.4920717123935666,0.0459205298013245
-7.714285714285714,-0.483508636302203,0.045981835383159884
-7.68,-0.4809714285714285,0.046
-7.424285714285714,-0.4620480875794026,0.04613547776726584
-7.038571428571429,-0.43350450060819035,0.04633982970671712
-7.003571428571429,-0.43091443438302474,0.046358372753074736
-7.0,-0.43065014191106904,0.04636026490066225
-6.925,-0.4251,0.0464
-6.582857142857143,-0.39978078118664684,0.04658126773888363
-6.397142857142858,-0.3860375726449521,0.04667965941343425
-6.34,-0.38180889309366134,0.046709933774834435
-6.285714285714286,-0.37779164751993516,0.04673869441816462
-6.17,-0.36922857142857146,0.0468
-6.162142857142857,-0.368647127990269,0.046804162724692525
-6.000000000000001,-0.35664824976348164,0.04689006622516556
-5.755714285714286,-0.33857064468171383,0.04701948912015137
-5.741428571428571,-0.33751347479389104,0.04702705771050142
-5.571428571428571,-0.3249331531288012,0.04711712393566698
-5.415,-0.3133571428571429,0.0472
-5.114285714285715,-0.29110371671847557,0.047359318826868495
-5.0,-0.2826463576158941,0.04741986754966888
-4.9,-0.27524616840113536,0.04747284768211921
-4.857142857142857,-0.2720746587376673,0.04749555345316935
-4.79,-0.26710596026490074,0.047531125827814574
-4.659999999999999,-0.2574857142857143,0.0476
-4.472857142857143,-0.2436367887552373,0.047699148533585624
-4.142857142857143,-0.21921616434653338,0.04787398297067171
-4.0,-0.20864446546830656,0.04794966887417219
-3.9050000000000002,-0.20161428571428575,0.048
-3.4285714285714275,-0.16635766995539927,0.04825241248817408
-3.28,-0.1553631031220435,0.04833112582781457
-3.27,-0.1546230842005676,0.0483364238410596
-3.19,-0.1487029328287606,0.04837880794701987
-3.1499999999999995,-0.14574285714285706,0.0484
-3.0000000000000004,-0.13464257332071902,0.048479470198675496
-2.0,-0.0606406811731315,0.049009271523178806
-1.8500000000000003,-0.0495403973509934,0.049088741721854304
-1.76,-0.042880227057710496,0.0491364238410596
-1.64,-0.034,0.0492
-1.46,-0.01707284768211921,0.04868741721854305
-1.0,0.026185430463576166,0.04737748344370861
-0.22,0.09953642384105962,0.04515629139072848
-0.21000000000000002,0.100476821192053,0.04512781456953643
-0.13,0.108,0.0449
0.0,0.12208982035928144,0.04479101796407186
0.4,0.1654431137724551,0.044455688622754494
1.0,0.23047305389221556,0.04395269461077844
1.3,0.2629880239520958,0.043701197604790416
1.38,0.27165868263473053,0.04363413173652694
1.53,0.2879161676646707,0.043508383233532934
1.54,0.289,0.0435
2.0,0.334034965034965,0.043918181818181815
2.82,0.4143146853146853,0.044663636363636364
2.84,0.41627272727272724,0.044681818181818184
2.97,0.429,0.0448
3.0000000000000004,0.4327826086956522,0.04470869565217391
3.05,0.43908695652173907,0.04455652173913043
4.0,0.5588695652173913,0.04166521739130435
4.35,0.603,0.0406
4.43,0.6111963190184049,0.0404920245398773
4.44,0.6122208588957055,0.04047852760736196
4.67,0.6357852760736197,0.0401680981595092
5.0,0.6695950920245399,0.039722699386503066
5.95,0.7669263803680981,0.03844049079754601
5.97,0.7689754601226994,0.038413496932515334
5.98,0.77,0.0384
6.000000000000001,0.771860759493671,0.03833417721518987
6.12,0.7830253164556962,0.03793924050632911
7.0,0.8648987341772152,0.03504303797468355
7.47,0.9086265822784809,0.03349620253164557
7.499999999999999,0.9114177215189873,0.03339746835443039
7.5600000000000005,0.917,0.0332
7.660000000000001,0.925909090909091,0.03312121212121212
8.0,0.9561999999999999,0.03285333333333333
9.0,1.045290909090909,0.03206545454545454
9.03,1.0479636363636362,0.03204181818181818
9.21,1.064,0.0319
9.31,1.071037037037037,0.0318037037037037
10.0,1.1195925925925927,0.03113925925925926
10.51,1.1554814814814816,0.030648148148148147
10.56,1.159,0.0306
10.67,1.1594666666666666,0.031466666666666664
10.79,1.1599757575757577,0.0324121212121212
11.0,1.1608666666666667,0.03406666666666666
12.000000000000002,1.1651090909090909,0.04194545454545455
12.17,1.165830303030303,0.043284848484848475
12.21,1.166,0.0436
16.187857142857144,1.0465108226901167,0.0959828589208448
16.447857142857142,1.0387007920668814,0.09940669814641265
17.571428571428573,1.0049503025879003,0.11420257479975958
17.729285714285716,1.0002084982809358,0.11628133432956865
17.76642857142857,0.9990927796204738,0.11677045421893545
21.865714285714283,0.9621098150920749,0.18779705423775994
22.105714285714285,0.9599445814134651,0.19195543332929596
23.142857142857142,0.950587678730901,0.20992557154629077
23.28857142857143,0.9492730725688879,0.21245030170900908
23.322857142857146,0.9489637534719436,0.2130443558649428
27.543571428571433,0.9385123768149461,0.3009994699338129
27.763571428571428,0.9379676105244815,0.3055840316419211
28.71428571428572,0.9356134419121167,0.32539588759481786
28.847857142857144,0.935282690950049,0.3281793714890264
28.879285714285714,0.9352048671942683,0.328834308875899
33.221428571428575,0.9292130901634952,0.4312001398703226
33.42142857142857,0.9289371076715366,0.4359151312633869
34.285714285714285,0.9277444690455725,0.4562906297834153
34.40714285714285,0.9275769082468834,0.4591533031292042
34.43571428571428,0.9275374821766036,0.45982687332821354
38.89928571428572,0.9147682222133214,0.5733493131005812
39.07928571428571,0.9142532832613697,0.5779272703453621
39.857142857142854,0.9120280113618634,0.5977105855817373
39.96642857142857,0.9117153698553212,0.6004900596232116
39.99214285714285,0.9116418071478996,0.601144053515323
44.57714285714286,0.885577055885134,0.7219340144814075
44.73714285714286,0.8846674898650593,0.7261491494333319
45.42857142857143,0.880736865278308,0.7443645540470053
45.52571428571428,0.8801846287661198,0.7469237431249591
45.54857142857143,0.8800546907632519,0.7475259052609485
50.255,0.8368338931437505,0.871192695888794
50.394999999999996,0.8355482236440659,0.8748713559226469
50.99999999999999,0.8299922947347143,0.8907684224975116
51.084999999999994,0.8292117096813343,0.8930018946609225
51.105000000000004,0.8290280426099507,0.8935274175229018
55.932857142857145,0.7666435288540635,1.0153396212713328
56.05285714285714,0.7650929151078009,1.0183673546978362
56.57142857142857,0.7583920485614517,1.0314514884337973
56.64428571428571,0.7574506045012209,1.0332897551570315
56.661428571428566,0.7572290882517548,1.0337222885036748
61.61071428571429,0.6751725006580039,1.1487902469105682
61.71071428571428,0.6735145525755787,1.1511151876201893
62.14285714285713,0.6663498483622408,1.1611622528296235
62.20357142857142,0.6653432370264825,1.1625738239747507
62.21785714285714,0.6651063873004216,1.1629059583618395
67.28857142857142,0.5641851344150529,1.2663788163659349
67.36857142857143,0.5625929129298912,1.2680112941932995
67.71428571428571,0.555712241511872,1.2750659305186949
67.76285714285714,0.5547455356101667,1.2760570777710232
67.77428571428571,0.5545180753980009,1.276290288889218
72.96642857142857,0.4367296541353587,1.36355968941825
73.02642857142858,0.4353685002784231,1.3645681678395514
73.28571428571429,0.4294863711109532,1.3689262353030316
73.32214285714286,0.4286599562692426,1.3695385257731074
73.33071428571428,0.42846550571825215,1.3696825941190074
78.64428571428572,0.29688075269473957,1.4365845543613243
78.68428571428572,0.2958901966832706,1.4370881851952497
78.85714285714286,0.2916095796337089,1.4392645898704264
78.88142857142856,0.2910081706267461,1.4395703657338808
78.88714285714286,0.29086666262510724,1.4396423129958704
84.32214285714285,0.1495000559175151,1.4826486088572952
84.34214285714285,0.14897984761316346,1.4828068656957916
84.42857142857143,0.146731804583643,1.4834907613192945
84.44071428571428,0.14641596382742966,1.4835868458283816
84.44357142857142,0.14634164835537952,1.4836094539481668
90.0,9.184850993605148e-17,1.5
95.55642857142858,-0.10243915384876566,1.4836094539481668
95.5592857142857,-0.10249117467920049,1.4835868458283816
95.57142857142857,-0.10271226320855009,1.4834907613192945
95.65785714285715,-0.10428589332921441,1.4828068656957916
95.67785714285715,-0.10465003914226058,1.4826486088572952
101.11285714285714,-0.20360666383757506,1.4396423129958704
101.11857142857143,-0.20370571943872204,1.439570365733881
101.14285714285714,-0.20412670574359623,1.4392645898704264
101.31571428571428,-0.2071231376782894,1.4370881851952497
101.35571428571428,-0.2078165268863177,1.4365845543613243
106.66928571428572,-0.2999258540027765,1.3696825941190074
106.67785714285714,-0.3000619693884698,1.3695385257731074
106.71428571428571,-0.3006404597776673,1.3689262353030316
106.97357142857143,-0.3047579501948964,1.3645681678395511
107.03357142857143,-0.3057107578947511,1.3635596894182498
112.22571428571428,-0.38816265277860046,1.276290288889218
112.23714285714286,-0.38832187492711673,1.276057077771023
112.28571428571429,-0.3889985690583105,1.2750659305186944
112.63142857142857,-0.39381503905092385,1.2680112941932993
112.71142857142857,-0.39492959409053685,1.266378816365935
117.78214285714284,-0.46557447111029493,1.16290595836184
117.79642857142858,-0.4657402659185377,1.1625738239747507
117.85714285714286,-0.4664448938535684,1.1611622528296237
118.28928571428571,-0.47146018680290497,1.1511151876201895
118.3892857142857,-0.47262075046060265,1.1487902469105684
123.33857142857143,-0.5300603617762284,1.0337222885036748
123.35571428571427,-0.5302154231508546,1.0332897551570317
123.42857142857143,-0.5308744339930163,1.031451488433797
123.94714285714286,-0.5355650405754607,1.018367354697836
124.06714285714285,-0.5366504701978445,1.0153396212713328
128.895,-0.5803196298269654,0.8935274175229018
128.915,-0.5804481967769337,0.8930018946609233
129.00000000000003,-0.5809946063143,0.8907684224975115
129.60500000000002,-0.584883756550846,0.8748713559226468
129.745,-0.5857837252006253,0.871192695888794
134.45142857142855,-0.6160382835342763,0.7475259052609486
134.4742857142857,-0.6161292401362838,0.7469237431249589
134.57142857142858,-0.6165158056948156,0.7443645540470044
135.26285714285714,-0.6192672429055415,0.7261491494333313
135.42285714285714,-0.6199039391195937,0.721934014481407
140.00785714285712,-0.6381492650035295,0.6011440535153233
140.03357142857143,-0.6382007588987247,0.600490059623211
140.14285714285714,-0.6384196079533043,0.5977105855817371
140.92071428571427,-0.6399772982829586,0.5779272703453623
141.10071428571428,-0.6403377555493249,0.5733493131005811
145.56428571428572,-0.6492762375236225,0.45982687332821354
145.59285714285713,-0.6493038357728184,0.45915330312920477
145.71428571428572,-0.6494211283319008,0.4562906297834151
146.57857142857145,-0.6502559753700756,0.43591513126338644
146.77857142857144,-0.6504491631144467,0.4312001398703223
151.12071428571429,-0.6546434070359878,0.32883430887589915
151.15214285714285,-0.6546978836650342,0.3281793714890267
151.2857142857143,-0.6549294093384818,0.32539588759481747
152.23642857142858,-0.656577327367137,0.30558403164192116
152.45642857142857,-0.6569586637704622,0.3009994699338128
156.67714285714285,-0.6642746274303604,0.21304435586494258
156.71142857142854,-0.6644911507982212,0.21245030170900933
156.85714285714286,-0.6654113751116306,0.20992557154629046
157.89428571428573,-0.6719612069894255,0.1919554333292955
158.1342857142857,-0.6734768705644523,0.18779705423775986
162.23357142857142,-0.6993649457343316,0.11677045421893542
162.27071428571426,-0.7001459487966548,0.11628133432956882
162.42857142857144,-0.7034652118115307,0.11420257479975923
163.55214285714288,-0.7270905544468177,0.09940669814641223
163.81214285714285,-0.7325575758830816,0.09598285892084485
167.79,-0.8161999999999999,0.04360000000000004
167.82999999999998,-0.8135261261261266,0.04317822065517175
168.0,-0.8021621621621619,0.04138565843965101
168.66214285714287,-0.7578999999999997,0.03440370392793838
168.6992857142857,-0.7554171171171179,0.034039597084986654
168.85714285714286,-0.7448648648648647,0.03249214300244098
169.21,-0.7212774774774764,0.02903312799439791
169.48999999999998,-0.7025603603603607,0.026288322562914634
169.5342857142857,-0.6996000000000008,0.025854195173241296
169.56857142857143,-0.697308108108107,0.02554383266151428
169.71428571428572,-0.6875675675675662,0.024224791986675553
169.9807142857143,-0.6697576576576562,0.021813016635132233
170.2407142857143,-0.6523774774774768,0.019459434254537812
170.40642857142856,-0.6413000000000003,0.01795934878119198
170.43785714285715,-0.6391990990990981,0.01769870330814626
170.57142857142858,-0.6302702702702694,0.016590960047702673
170.75142857142856,-0.6182378378378386,0.01509817233844198
170.99142857142854,-0.6021945945945968,0.013107788726094308
171.27857142857144,-0.5829999999999999,0.010726436904177825
171.30714285714285,-0.581090090090091,0.01051138973524765
171.42857142857144,-0.5729729729729722,0.009597439267293654
171.52214285714285,-0.5667180180180186,0.008893159789047039
171.74214285714285,-0.552011711711712,0.0072372965882836595
172.1507142857143,-0.5246999999999994,0.004162122072580179
172.17642857142854,-0.5229810810810823,0.004068889972160223
172.28571428571428,-0.5156756756756757,0.0036726535453749207
172.29285714285714,-0.5151981981981977,0.003646755739702648
172.49285714285713,-0.5018288288288292,0.0029216171808800354
173.02285714285713,-0.4664000000000006,0.001
173.0457142857143,-0.4648720720720714,0.001
173.06357142857144,-0.46367837837837794,0.001
173.14285714285714,-0.45837837837837875,0.001
173.24357142857144,-0.4516459459459452,0.001
173.8342857142857,-0.41215855855856026,0.001
173.895,-0.4081,0.001
173.915,-0.40676306306306426,0.001
173.9942857142857,-0.4014630630630649,0.001
174.00000000000003,-0.40108108108107976,0.001
174.60500000000002,-0.3606387387387373,0.001
174.745,-0.3512801801801795,0.001
174.76714285714286,-0.34979999999999956,0.001
174.78428571428572,-0.3486540540540536,0.001
174.85714285714286,-0.34378378378378316,0.001
175.3757142857143,-0.30911891891891735,0.001
175.49571428571429,-0.3010972972972974,0.001
175.6392857142857,-0.2915000000000008,0.001
175.65357142857144,-0.2905450450450445,0.001
175.71428571428572,-0.28648648648648606,0.001
176.14642857142857,-0.2575990990990986,0.001
176.24642857142857,-0.25091441441441414,0.001
176.51142857142855,-0.2332000000000003,0.001
176.52285714285713,-0.2324360360360357,0.001
176.57142857142856,-0.22918918918918937,0.001
176.91714285714286,-0.20607927927927827,0.001
176.99714285714285,-0.20073153153153164,0.001
177.38357142857143,-0.17489999999999978,0.001
177.39214285714286,-0.1743270270270268,0.001
177.42857142857142,-0.17189189189189255,0.001
177.68785714285715,-0.15455945945945873,0.001
177.74785714285716,-0.1505486486486478,0.001
178.2557142857143,-0.11659999999999927,0.001
178.26142857142855,-0.1162180180180198,0.001
178.2857142857143,-0.11459459459459374,0.001
178.45857142857145,-0.10303963963963872,0.001
178.49857142857144,-0.10036576576576532,0.001
179.12785714285712,-0.0583000000000005,0.001
179.1307142857143,-0.058109009009006965,0.001
179.14285714285714,-0.05729729729729682,0.001
179.2292857142857,-0.05151981981981951,0.001
179.24928571428572,-0.05018288288288191,0.001
180.0,0.0,0.001
