alpha,cl,cd
-146.47857142857143,0.6472801419690761,0.4351565103541588
-145.71428571428572,0.6466560185142718,0.4532322651235148
-145.64285714285714,0.6465976892194303,0.45492158799915583
-145.62857142857143,0.646586023360462,0.45525945257428374
-145.47142857142856,0.6464576989118106,0.45897596290069376
-140.8307142857143,0.6375892455656829,0.5772935375611605
-140.14285714285714,0.6362747433997107,0.5948308354521921
-140.07857142857142,0.6361518927299936,0.5964698352550921
-140.06571428571428,0.6361273225960502,0.5967976352156722
-139.9242857142857,0.6358570511226728,0.6004034347820526
-135.18285714285716,0.6172700340800794,0.7255577303528666
-134.57142857142858,0.6148731545096575,0.7416969405078258
-134.5142857142857,0.6146491470731694,0.743205277905486
-134.50285714285712,0.6146043455858718,0.7435069453850182
-134.37714285714284,0.6141115292255982,0.7468252876598694
-129.535,0.5831818288151115,0.8742653178329131
-129.00000000000003,0.5797644596445181,0.8883459466276622
-128.95,0.5794450793482006,0.889661893243995
-128.94,0.5793812032889372,0.8899250825672611
-128.83,0.5786785666370395,0.8928201651231906
-123.88714285714285,0.534118536241418,1.0177184260594938
-123.42857142857143,0.5299844987393966,1.029305808071214
-123.38571428571427,0.5295981400943477,1.030388740969506
-123.37714285714286,0.5295208683653381,1.0306053275491642
-123.28285714285715,0.5286708793462309,1.0329877799254055
-118.23928571428571,0.4702592052225221,1.1504248189114819
-117.85714285714286,0.4658334516952337,1.1593228242729816
-117.82142857142858,0.46541982987025354,1.1601544135591029
-117.81428571428572,0.4653371055052574,1.1603207314163273
-117.73571428571427,0.4644271374903006,1.1621502278457951
-112.59142857142858,0.39286309646976864,1.2673097392842698
-112.28571428571429,0.38861019317113105,1.2735591520717828
-112.25714285714285,0.38821272557312736,1.274143209341644
-112.25142857142856,0.38813323205352657,1.2742600207956163
-112.18857142857142,0.3872588033379189,1.2755449467893105
-106.94357142857142,0.30406035321349745,1.3639116711854777
-106.71428571428571,0.3004233244119261,1.3677746316282353
-106.69285714285714,0.30008341517813436,1.36813565596868
-106.68857142857142,0.30001543333137604,1.368207860836769
-106.64142857142858,0.2992676330170344,1.369002114385747
-101.29571428571428,0.2066784295101819,1.4365544609192855
-101.14285714285715,0.20403090284657088,1.4384860753177588
-101.12857142857143,0.20378347044810247,1.4386666000278967
-101.12571428571428,0.20373398396840864,1.4387027049699244
-101.0942857142857,0.20318963269177817,1.4390998593322275
-95.64785714285713,0.10407955158519017,1.4824891451237352
-95.57142857142857,0.1026887609388421,1.4830980177243505
-95.5642857142857,0.10255878050460378,1.4831549217057165
-95.56285714285714,0.10253278441775632,1.4831663025019894
-95.54714285714286,0.10224682746243248,1.4832914912609945
-90.0,6.429395695523604e-17,1.5
-84.45285714285714,-0.10224682746243248,1.4832914912609945
-84.43714285714286,-0.10253278441775633,1.4831663025019894
-84.43571428571428,-0.10255878050460404,1.4831549217057163
-84.42857142857143,-0.10268876093884212,1.4830980177243505
-84.35214285714287,-0.10407955158519018,1.4824891451237352
-78.90571428571428,-0.2031896326917784,1.4390998593322273
-78.87428571428572,-0.20373398396840858,1.4387027049699244
-78.87142857142857,-0.20378347044810244,1.4386666000278967
-78.85714285714286,-0.2040309028465706,1.438486075317759
-78.70428571428572,-0.20667842951018187,1.4365544609192853
-73.35857142857142,-0.2992676330170344,1.369002114385747
-73.31142857142858,-0.300015433331376,1.368207860836769
-73.30714285714286,-0.30008341517813436,1.36813565596868
-73.28571428571429,-0.3004233244119261,1.3677746316282353
-73.05642857142857,-0.30406035321349767,1.3639116711854775
-67.81142857142858,-0.3872588033379189,1.2755449467893105
-67.74857142857144,-0.38813323205352657,1.2742600207956163
-67.74285714285715,-0.38821272557312736,1.274143209341644
-67.71428571428572,-0.3886101931711308,1.273559152071783
-67.40857142857142,-0.39286309646976864,1.2673097392842698
-62.264285714285705,-0.46442713749030096,1.1621502278457945
-62.18571428571429,-0.4653371055052573,1.1603207314163275
-62.17857142857142,-0.4654198298702535,1.160154413559103
-62.142857142857146,-0.4658334516952336,1.1593228242729816
-61.76071428571429,-0.47025920522252207,1.1504248189114819
-56.71714285714285,-0.5286708793462309,1.0329877799254055
-56.62285714285714,-0.5295208683653381,1.030605327549164
-56.614285714285714,-0.5295981400943479,1.0303887409695056
-56.57142857142857,-0.5299844987393966,1.0293058080712139
-56.11285714285714,-0.5341185362414181,1.0177184260594934
-51.169999999999995,-0.5786785666370395,0.8928201651231906
-51.059999999999995,-0.5793812032889373,0.8899250825672608
-51.05,-0.5794450793482007,0.8896618932439945
-51.0,-0.5797644596445178,0.8883459466276628
-50.464999999999996,-0.5831818288151116,0.8742653178329127
-45.622857142857136,-0.6141115292255982,0.7468252876598692
-45.497142857142855,-0.6146043455858718,0.7435069453850179
-45.48571428571429,-0.6146491470731694,0.7432052779054862
-45.42857142857143,-0.6148731545096574,0.7416969405078264
-44.817142857142855,-0.6172700340800793,0.7255577303528673
-40.07571428571428,-0.635857051122673,0.6004034347820522
-39.934285714285714,-0.6361273225960504,0.5967976352156721
-39.92142857142857,-0.6361518927299938,0.5964698352550921
-39.85714285714286,-0.6362747433997108,0.5948308354521921
-39.169285714285714,-0.637589245565683,0.5772935375611608
-34.528571428571425,-0.6464576989118106,0.45897596290069365
-34.371428571428574,-0.646586023360462,0.45525945257428413
-34.357142857142854,-0.6465976892194303,0.45492158799915583
-34.28571428571429,-0.6466560185142718,0.4532322651235153
-33.521428571428565,-0.6472801419690761,0.4351565103541588
-28.98142857142857,-0.6509875519492037,0.3277831483784321
-28.808571428571423,-0.6512422528341181,0.3241654760338297
-28.792857142857148,-0.6512654074600194,0.3238365967297752
-28.71428571428572,-0.651381180589526,0.3221922002095014
-27.873571428571417,-0.6526199530752461,0.30459715744257176
-23.434285714285704,-0.6591611348923668,0.211688754047104
-23.245714285714282,-0.6602574329301143,0.20840183703762202
-23.228571428571428,-0.6603570963880913,0.2081030264003964
-23.142857142857142,-0.6608554136779765,0.2066089732142682
-22.225714285714282,-0.6661874086797482,0.19062260412269608
-17.887142857142848,-0.6914105688361047,0.11499861201817205
-17.682857142857138,-0.6954648538364747,0.11228449882770117
-17.664285714285707,-0.6958334252001448,0.11203776126493106
-17.57142857142858,-0.6976762820184945,0.11080407345108084
-16.577857142857145,-0.71739484997484,0.09760361384288123
-12.34,-0.8015,0.0413
-12.12,-0.7887997658079625,0.039867681498829036
-12.1,-0.7876451990632318,0.039737470725995316
-12.035,-0.7838928571428572,0.03931428571428572
-12.000000000000002,-0.7818723653395786,0.03908641686182671
-11.854285714285714,-0.7734605219136834,0.03813773837403814
-11.784285714285714,-0.7694195383071261,0.03768200066912011
-11.73,-0.7662857142857142,0.03732857142857143
-11.714285714285715,-0.7653785547005687,0.03722626296420208
-11.588571428571429,-0.7581212780194044,0.03640779524924724
-11.468571428571428,-0.7511938775510203,0.03562653061224489
-11.428571428571429,-0.748884744061559,0.035366109066577445
-11.425,-0.7486785714285714,0.03534285714285714
-11.322857142857144,-0.7427820341251256,0.03467785212445634
-11.152857142857142,-0.7329682167949148,0.03357106055536969
-11.142857142857144,-0.7323909334225495,0.03350595516895284
-11.12,-0.7310714285714286,0.033357142857142856
-11.057142857142857,-0.7274427902308465,0.032947908999665446
-10.93,-0.7201030444964871,0.03212014051522248
-10.857142857142858,-0.7158971227835397,0.03164580127132821
-10.837142857142856,-0.7147425560388089,0.03151559049849448
-10.815,-0.7134642857142857,0.03137142857142857
-10.791428571428572,-0.7121035463365674,0.031217965874874545
-10.662857142857144,-0.7046813315490131,0.030380896620943464
-10.571428571428571,-0.6994033121445299,0.029785647373703577
-10.525714285714287,-0.6967643024422885,0.029488022750083644
-10.521428571428572,-0.6965168952827033,0.029460120441619272
-10.510000000000002,-0.695857142857143,0.029385714285714293
-10.395714285714286,-0.689259618601539,0.028641652726664434
-10.285714285714286,-0.6829095015055202,0.027925493476078957
-10.260000000000002,-0.6814250585480094,0.027758079625292746
-10.205714285714285,-0.6782912345265973,0.027404650384744052
-10.205000000000002,-0.67825,0.027400000000000008
-10.128571428571428,-0.6738379056540649,0.02690240883238541
-10.000000000000002,-0.6664156908665106,0.026065339578454347
-9.994285714285716,-0.6660858146537305,0.026028136500501856
-9.9,-0.6606428571428572,0.025414285714285723
-9.889999999999999,-0.6600655737704918,0.02534918032786885
-9.86142857142857,-0.6584161927065908,0.02516316493810639
-9.72857142857143,-0.6507465707594514,0.02429819337571095
-9.714285714285714,-0.6499218802275009,0.024205185680829706
-9.595,-0.6430357142857144,0.023428571428571434
-9.594285714285714,-0.6429944797591168,0.02342392104382737
-9.574285714285713,-0.641839913014386,0.023293710270993636
-9.462857142857144,-0.6354073268651724,0.02256825025092005
-9.428571428571429,-0.6334280695884912,0.022345031783205085
-9.327142857142857,-0.6275727668116426,0.02168467714954834
-9.290000000000001,-0.6254285714285714,0.021442857142857145
-9.258571428571427,-0.6236142522582803,0.021238240214118423
-9.197142857142858,-0.6200680829708932,0.02083830712612914
-9.142857142857142,-0.6169342589494814,0.020484877885580455
-9.059999999999999,-0.6121510538641686,0.019945433255269308
-8.985000000000001,-0.6078214285714286,0.01945714285714286
-8.942857142857141,-0.6053885915021745,0.01918277015724321
-8.931428571428572,-0.6047288390766143,0.01910836400133824
-8.857142857142858,-0.6004404483104717,0.018624723987955838
-8.792857142857143,-0.5967293409166945,0.01820618936099029
-8.680000000000001,-0.5902142857142858,0.017471428571428575
-8.627142857142855,-0.5871629307460688,0.017127300100368
-8.571428571428571,-0.583946637671462,0.016764570090331207
-8.525714285714287,-0.5813076279692205,0.016466945466711277
-8.4,-0.5740503512880563,0.01564847775175644
-8.311428571428571,-0.5689372699899632,0.015071830043492803
-8.258571428571429,-0.5658859150217465,0.01472770157243225
-8.07,-0.555,0.0135
-8.0,-0.5487272727272727,0.013427272727272727
-7.991428571428571,-0.5479591836734694,0.013418367346938775
-7.724285714285715,-0.5240204081632653,0.013140816326530613
-7.68,-0.520051948051948,0.013094805194805194
-7.190000000000001,-0.47614285714285726,0.012585714285714287
-7.0,-0.4591168831168831,0.012388311688311688
-6.53,-0.417,0.0119
-6.48,-0.412036496350365,0.011867153284671533
-6.000000000000001,-0.36438686131386866,0.01155182481751825
-5.9,-0.35445985401459856,0.011486131386861314
-5.16,-0.281,0.011
-5.04,-0.26849700598802395,0.011
-5.0,-0.2643293413173653,0.011
-4.42,-0.20389820359281435,0.011
-4.28,-0.189311377245509,0.011
-4.0,-0.1601377245508982,0.011
-3.55,-0.11325149700598797,0.011
-3.49,-0.107,0.011
-3.1200000000000006,-0.06683552631578951,0.011
-3.0000000000000004,-0.05380921052631582,0.011
-2.75,-0.02667105263157893,0.011
-2.05,0.04931578947368424,0.011
-2.0,0.054743421052631594,0.011
-1.97,0.058,0.011
-1.57,0.10296551724137931,0.011055172413793102
-1.39,0.12320000000000003,0.01108
-1.0,0.16704137931034485,0.011133793103448275
-0.52,0.221,0.0112
-0.45,0.22879640718562874,0.011204191616766467
0.0,0.27891616766467064,0.011231137724550897
0.07,0.2867125748502994,0.011235329341317365
0.09,0.288940119760479,0.011236526946107784
1.0,0.3902934131736526,0.011291017964071856
1.1500000000000001,0.407,0.0113
1.38,0.43225174825174817,0.0113
1.53,0.44872027972027967,0.0113
1.6,0.45640559440559436,0.0113
2.0,0.5003216783216783,0.0113
2.58,0.564,0.0113
2.75,0.5818292682926829,0.011320731707317072
3.0000000000000004,0.6080487804878049,0.01135121951219512
3.02,0.6101463414634146,0.011353658536585366
3.19,0.6279756097560976,0.011374390243902438
4.0,0.7129268292682926,0.011473170731707318
4.22,0.736,0.0115
4.57,0.7673939393939394,0.011584848484848484
4.63,0.7727757575757576,0.011599393939393939
4.64,0.7736727272727273,0.011601818181818182
5.0,0.8059636363636363,0.01168909090909091
5.87,0.884,0.0119
5.95,0.8876218905472637,0.012110945273631843
6.000000000000001,0.8898855721393035,0.012242786069651745
6.110000000000001,0.8948656716417911,0.012532835820895526
6.38,0.9070895522388059,0.013244776119402986
7.0,0.9351592039800996,0.014879601990049751
7.55,0.9600597014925373,0.016329850746268658
7.75,0.9691144278606965,0.01685721393034826
7.88,0.975,0.0172
7.889999999999999,0.9754480519480518,0.017238311688311685
8.0,0.9803766233766233,0.01765974025974026
8.89,1.0202532467532468,0.021069480519480516
9.0,1.0251818181818182,0.021490909090909085
9.08,1.0287662337662338,0.021797402597402593
9.420000000000002,1.044,0.0231
9.44,1.0448260869565218,0.023211594202898537
10.0,1.0679565217391305,0.026336231884057964
10.39,1.0840652173913043,0.02851231884057971
10.64,1.0943913043478262,0.029907246376811594
10.8,1.101,0.0308
10.93,1.1047142857142858,0.03168636363636363
11.0,1.1067142857142858,0.03216363636363636
12.000000000000002,1.1352857142857142,0.0389818181818182
12.1,1.1381428571428571,0.039663636363636366
12.12,1.1387142857142858,0.0398
12.34,1.145,0.0413
16.577857142857145,1.0248497856783432,0.09760361384288124
17.571428571428573,0.9966804028835641,0.11080407345108076
17.66428571428571,0.9940477502859213,0.11203776126493112
17.68285714285714,0.9935212197663926,0.11228449882770122
17.88714285714286,0.9877293840515782,0.1149986120181722
22.225714285714286,0.9516962981139262,0.19062260412269616
23.142857142857142,0.9440791623971094,0.20660897321426822
23.228571428571428,0.9433672805544163,0.20810302640039646
23.24571428571429,0.9432249041858777,0.20840183703762216
23.434285714285718,0.9416587641319527,0.21168875404710427
27.87357142857143,0.9323142186789231,0.30459715744257204
28.71428571428572,0.9305445436993228,0.3221922002095014
28.79285714285714,0.9303791535143134,0.323836596729775
28.80857142857143,0.9303460754773115,0.32416547603382984
28.981428571428577,0.9299822170702909,0.3277831483784322
33.52142857142857,0.9246859170986803,0.43515651035415887
34.285714285714285,0.9237943121632455,0.45323226512351494
34.357142857142854,0.9237109845991862,0.45492158799915566
34.371428571428574,0.9236943190863743,0.4552594525742839
34.52857142857143,0.9235109984454438,0.45897596290069365
39.169285714285714,0.910841779379547,0.5772935375611608
39.857142857142854,0.9089639191424439,0.594830835452192
39.92142857142857,0.9087884181857053,0.5964698352550921
39.934285714285714,0.9087533179943575,0.5967976352156722
40.07571428571429,0.9083672158895326,0.6004034347820526
44.81714285714286,0.8818143344001133,0.7255577303528675
45.42857142857143,0.878390220728082,0.7416969405078264
45.48571428571429,0.8780702101045278,0.7432052779054861
45.49714285714286,0.8780062079798169,0.7435069453850182
45.62285714285715,0.8773021846079974,0.7468252876598696
50.465,0.8331168983073022,0.8742653178329132
50.99999999999999,0.8282349423493113,0.8883459466276629
51.05,0.8277786847831439,0.8896618932439947
51.06,0.8276874332699103,0.8899250825672612
51.17,0.8266836666243421,0.8928201651231911
56.112857142857145,0.763026480344883,1.0177184260594936
56.57142857142857,0.7571207124848522,1.029305808071214
56.614285714285714,0.756568771563354,1.0303887409695056
56.62285714285715,0.7564583833790544,1.0306053275491642
56.71714285714287,0.7552441133517582,1.032987779925406
61.76071428571429,0.6717988646036029,1.1504248189114819
62.14285714285713,0.6654763595646197,1.1593228242729812
62.17857142857143,0.6648854712432192,1.160154413559103
62.18571428571429,0.664767293578939,1.1603207314163275
62.26428571428572,0.6634673392718583,1.1621502278457947
67.40857142857142,0.5612329949568123,1.2673097392842698
67.71428571428571,0.5551574188159015,1.2735591520717828
67.74285714285715,0.5545896079616106,1.274143209341644
67.74857142857144,0.5544760457907523,1.2742600207956163
67.81142857142858,0.5532268619113128,1.2755449467893105
73.05642857142858,0.43437193316213923,1.3639116711854777
73.28571428571429,0.429176177731323,1.3677746316282353
73.30714285714285,0.42869059311162083,1.3681356559686797
73.31142857142858,0.42859347618768,1.368207860836769
73.35857142857142,0.42752519002433487,1.369002114385747
78.70428571428572,0.29525489930025983,1.4365544609192855
78.85714285714286,0.29147271835224375,1.438486075317759
78.87142857142857,0.29111924349728924,1.4386666000278967
78.87428571428572,0.291048548526298,1.4387027049699244
78.9057142857143,0.2902709038453974,1.4390998593322275
84.35214285714285,0.1486850736931292,1.482489145123735
84.42857142857143,0.1466982299126316,1.4830980177243505
84.4357142857143,0.14651254357800542,1.4831549217057165
84.43714285714286,0.14647540631108047,1.4831663025019894
84.45285714285714,0.14606689637490355,1.4832914912609945
90.0,9.184850993605148e-17,1.5
95.54714285714286,-0.10224682746243248,1.4832914912609945
95.56285714285714,-0.10253278441775633,1.4831663025019894
95.5642857142857,-0.10255878050460379,1.4831549217057163
95.57142857142857,-0.10268876093884212,1.4830980177243505
95.64785714285713,-0.10407955158519018,1.4824891451237352
101.09428571428572,-0.2031896326917784,1.4390998593322273
101.12571428571428,-0.20373398396840858,1.4387027049699244
101.12857142857143,-0.20378347044810244,1.4386666000278967
101.14285714285714,-0.2040309028465706,1.438486075317759
101.29571428571428,-0.20667842951018187,1.4365544609192853
106.64142857142858,-0.2992676330170344,1.369002114385747
106.68857142857142,-0.300015433331376,1.368207860836769
106.69285714285714,-0.30008341517813436,1.36813565596868
106.71428571428571,-0.3004233244119261,1.3677746316282353
106.94357142857142,-0.30406035321349745,1.3639116711854777
112.18857142857142,-0.3872588033379189,1.2755449467893105
112.25142857142856,-0.38813323205352657,1.2742600207956163
112.25714285714285,-0.38821272557312736,1.274143209341644
112.28571428571429,-0.38861019317113105,1.2735591520717828
112.59142857142858,-0.39286309646976864,1.2673097392842698
117.7357142857143,-0.46442713749030096,1.1621502278457945
117.81428571428572,-0.4653371055052574,1.1603207314163273
117.82142857142858,-0.46541982987025354,1.1601544135591029
117.85714285714286,-0.4658334516952337,1.1593228242729816
118.23928571428571,-0.4702592052225221,1.1504248189114819
123.28285714285715,-0.5286708793462309,1.0329877799254055
123.37714285714286,-0.5295208683653381,1.0306053275491642
123.38571428571427,-0.5295981400943477,1.030388740969506
123.42857142857143,-0.5299844987393966,1.029305808071214
123.88714285714285,-0.534118536241418,1.0177184260594938
128.83,-0.5786785666370395,0.8928201651231906
128.94,-0.5793812032889372,0.8899250825672611
128.95,-0.5794450793482006,0.889661893243995
129.00000000000003,-0.5797644596445181,0.8883459466276622
129.535,-0.5831818288151115,0.8742653178329131
134.37714285714284,-0.6141115292255982,0.7468252876598694
134.50285714285712,-0.6146043455858718,0.7435069453850182
134.5142857142857,-0.6146491470731694,0.743205277905486
134.57142857142858,-0.6148731545096576,0.7416969405078258
135.18285714285716,-0.6172700340800794,0.7255577303528666
139.92428571428573,-0.635857051122673,0.600403434782052
140.06571428571428,-0.6361273225960504,0.5967976352156724
140.07857142857142,-0.6361518927299938,0.5964698352550923
140.14285714285714,-0.6362747433997108,0.5948308354521922
140.8307142857143,-0.637589245565683,0.5772935375611606
145.4714285714286,-0.6464576989118106,0.4589759629006932
145.62857142857143,-0.646586023360462,0.45525945257428385
145.64285714285714,-0.6465976892194303,0.4549215879991559
145.71428571428572,-0.6466560185142718,0.45323226512351483
146.47857142857143,-0.6472801419690761,0.4351565103541589
151.01857142857145,-0.6509875519492038,0.32778314837843175
151.19142857142856,-0.6512422528341182,0.3241654760338301
151.20714285714286,-0.6512654074600195,0.32383659672977516
151.2857142857143,-0.6513811805895261,0.32219220020950096
152.12642857142856,-0.6526199530752462,0.3045971574425723
156.5657142857143,-0.6591611348923668,0.211688754047104
156.75428571428571,-0.6602574329301142,0.20840183703762225
156.77142857142854,-0.660357096388091,0.20810302640039707
156.85714285714286,-0.6608554136779764,0.2066089732142683
157.7742857142857,-0.6661874086797481,0.19062260412269655
162.11285714285714,-0.6914105688361047,0.11499861201817205
162.31714285714284,-0.6954648538364746,0.11228449882770127
162.3357142857143,-0.695833425200145,0.11203776126493092
162.42857142857144,-0.6976762820184953,0.11080407345108033
163.42214285714286,-0.7173948499748404,0.09760361384288102
167.66,-0.8015000000000001,0.04129999999999995
167.88,-0.7872106969205837,0.0389539174325246
167.89999999999998,-0.7859116693679107,0.03874063719911794
168.0,-0.779416531604538,0.03767423603208344
168.54142857142858,-0.7442499999999994,0.031900435427712134
168.74571428571429,-0.7309813614262559,0.02987497851894029
168.7642857142857,-0.7297751215559162,0.029690846072688383
168.85714285714286,-0.7237439222042134,0.028770183841428272
169.07,-0.7099185575364667,0.02665974272669397
169.42285714285714,-0.6869999999999992,0.023161226247906008
169.61142857142858,-0.6747520259319275,0.02143460642837821
169.62857142857143,-0.673638573743921,0.021277640990239318
169.71428571428572,-0.6680713128038885,0.020492813799544863
169.85071428571428,-0.6592100891410049,0.019243630521023073
170.30428571428573,-0.629749999999999,0.015090586636931542
170.47714285714284,-0.6185226904376024,0.013640452798834846
170.49285714285713,-0.6175020259319293,0.013508622449916855
170.57142857142858,-0.6123987034035648,0.012849470705327146
170.6314285714286,-0.608501620745542,0.012346118464004215
171.18571428571428,-0.5725000000000005,0.007696102520354603
171.34285714285713,-0.562293354943275,0.006502307905704753
171.35714285714283,-0.5613654781199369,0.006393781122554826
171.41214285714284,-0.5577931523500822,0.005975953007427292
171.42857142857144,-0.5567260940032405,0.0058511472068045415
172.06714285714284,-0.5152500000000003,0.001
172.19285714285712,-0.5070846839546198,0.001
172.20857142857142,-0.5060640194489466,0.001
172.22142857142856,-0.5052289303079417,0.001
172.28571428571428,-0.5010534846029173,0.001
172.94857142857143,-0.458,0.001
172.97357142857143,-0.45637621555915686,0.001
173.0742857142857,-0.44983468395461956,0.001
173.0857142857143,-0.44909238249594796,0.001
173.14285714285714,-0.4453808752025935,0.001
173.75428571428571,-0.40566774716369586,0.001
173.83,-0.40074999999999983,0.001
173.94,-0.3936053484602924,0.001
173.95,-0.39295583468395584,0.001
174.00000000000003,-0.38970826580226764,0.001
174.535,-0.35495927876823336,0.001
174.71142857142857,-0.3434999999999996,0.001
174.8057142857143,-0.33737601296596376,0.001
174.8142857142857,-0.3368192868719624,0.001
174.85714285714286,-0.33403565640194427,0.001
175.31571428571428,-0.30425081037277196,0.001
175.59285714285716,-0.28624999999999945,0.001
175.67142857142858,-0.28114667747163674,0.001
175.67857142857144,-0.2806827390599667,0.001
175.71428571428572,-0.27836304700162035,0.001
176.09642857142856,-0.25354234197730985,0.001
176.4742857142857,-0.22899999999999915,0.001
176.53714285714284,-0.22491734197730984,0.001
176.54285714285714,-0.2245461912479731,0.001
176.57142857142856,-0.2226904376012968,0.001
176.87714285714287,-0.20283387358184607,0.001
177.35571428571427,-0.17175000000000062,0.001
177.40285714285713,-0.1686880064829827,0.001
177.40714285714284,-0.16840964343598108,0.001
177.42857142857142,-0.16701782820097297,0.001
177.65785714285715,-0.15212540518638495,0.001
178.23714285714286,-0.11450000000000043,0.001
178.26857142857142,-0.11245867098865571,0.001
178.27142857142857,-0.11227309562398734,0.001
178.2857142857143,-0.11134521880064732,0.001
178.4385714285714,-0.10141693679092535,0.001
179.1185714285714,-0.05725000000000022,0.001
179.1342857142857,-0.05622933549432697,0.001
179.1357142857143,-0.05613654781199186,0.001
179.14285714285714,-0.05567260940032371,0.001
179.21928571428572,-0.050708468395461045,0.001
180.0,0.0,0.001
