alpha,cl,cd
-171.42857142857144,0.5801999999999988,0.02872989358494787
-171.41214285714284,0.5813120500000011,0.02886300475622746
-171.35714285714283,0.5850350000000016,0.029308637807901744
-171.34285714285713,0.586002000000001,0.02942438665249238
-171.18571428571428,0.5966390000000001,0.030697623942990068
-170.6314285714286,0.6341585999999991,0.03518867911310943
-170.57142857142858,0.6382199999999993,0.035674824260390425
-170.49285714285713,0.6435385000000009,0.0363697743734969
-170.47714285714284,0.6446022000000016,0.03650876439611824
-170.30428571428573,0.6563028999999995,0.038037654644951784
-169.85071428571428,0.6870051500000012,0.0420494121160655
-169.71428571428572,0.69624,0.043256098221549875
-169.62857142857143,0.702042,0.04407718211770367
-169.61142857142858,0.7032024000000001,0.04424139889693443
-169.42285714285714,0.7159668000000002,0.04604778346847278
-169.07,0.7398516999999999,0.04942791217430583
-168.85714285714286,0.7542599999999988,0.05146693718308758
-168.7642857142857,0.7605454999999998,0.05242385232158654
-168.74571428571429,0.7618025999999991,0.052615235349286214
-168.54142857142858,0.7756306999999985,0.05472044865398353
-168.0,0.8122799999999994,0.0602999999999999
-167.89999999999998,0.8101551924954579,0.061592033318401886
-167.88,0.80973023099455,0.061850439982081985
-167.66,0.8050556544845596,0.06469291328256568
-163.42214285714286,0.7150093478813995,0.11944743955454576
-162.42857142857144,0.6938978676041377,0.13228471345380807
-162.33571428571426,0.6933225446090809,0.13387053890368134
-162.31714285714284,0.6932074800100696,0.1341877039936557
-162.11285714285714,0.6919417694209452,0.13767651998337516
-157.77428571428572,0.6650609088673012,0.21177116446434358
-156.85714285714286,0.6593784879007422,0.22743424044616187
-156.77142857142857,0.6592454532265746,0.22919933784701968
-156.75428571428571,0.6592188462917411,0.22955235732719123
-156.5657142857143,0.6589261700085725,0.23343557160907785
-152.12642857142856,0.6520360825089765,0.32485290782850257
-151.2857142857143,0.6507312340798496,0.342165571501915
-151.20714285714286,0.6506699426716414,0.34399880566462027
-151.19142857142856,0.6506576843899997,0.34436545249716144
-151.01857142857145,0.6505228432919418,0.34839856765511107
-146.47857142857143,0.6469813142867498,0.45432617072921333
-145.71428571428572,0.6463851160432703,0.4721585394027954
-145.64285714285714,0.6462545100205358,0.4739580280102864
-145.62857142857143,0.646228388815989,0.47431792573178433
-145.47142857142856,0.6459410555659731,0.4782768006682643
-140.8307142857143,0.6374555822689152,0.5951895754969352
-140.14285714285714,0.6361978462699823,0.612518650787071
-140.07857142857142,0.6359520592514787,0.6141968382175951
-140.06571428571428,0.6359029018477779,0.6145324757036998
-139.9242857142857,0.6353621704070699,0.6182244880508527
-135.18285714285716,0.6172340123089887,0.7420001343154976
-134.57142857142858,0.6148963046663316,0.7579615614324813
-134.5142857142857,0.6145366844072127,0.759449260704995
-134.50285714285712,0.6144647603553888,0.7597468005594978
-134.37714285714284,0.6136735957853274,0.7630197389590266
-129.535,0.583200274078245,0.8890836560636075
-129.00000000000003,0.5798333294022451,0.9030122405025108
-128.95,0.5793866977229609,0.9042614629686975
-128.94,0.5792973713871042,0.9045113074619343
-128.83,0.5783147816926799,0.9072595968875424
-123.88714285714285,0.5341620499691929,1.0307541606876087
-123.42857142857143,0.5300657994249042,1.042211315306054
-123.38571428571427,0.5295722714039829,1.0431967730150609
-123.37714285714286,0.5294735657997989,1.0433938645568617
-123.28285714285715,0.5283878041537725,1.0455618715166757
-118.23928571428571,0.4703077815583744,1.161533819571588
-117.85714285714286,0.4659071567051613,1.1703208174768958
-117.82142857142858,0.46541201955879175,1.1710400530964378
-117.81428571428572,0.4653129921295177,1.1711839002203464
-117.73571428571427,0.4642236904075041,1.1727662185833396
-112.59142857142858,0.3929041358444182,1.2763649172221967
-112.28571428571429,0.3886657618714939,1.2825215741254778
-112.25714285714285,0.3882134117617326,1.2829937445278938
-112.25142857142856,0.3881229417397803,1.2830881786083772
-112.18857142857142,0.3871277714983058,1.284126953493692
-106.94357142857142,0.3040876000989052,1.3708056351171936
-106.71428571428571,0.30045749046807213,1.374594802596581
-106.69285714285714,0.30008667728896554,1.3748582112908352
-106.68857142857142,0.3000125146531442,1.374910893029686
-106.64142857142858,0.29919672565910993,1.375490392157045
-101.29571428571428,0.2066911979113192,1.4412020810836454
-101.14285714285715,0.2040460639003591,1.4430810631026583
-101.12857142857143,0.2037861805828007,1.4431896003183835
-101.12571428571428,0.20373420391928887,1.4432113077615287
-101.0942857142857,0.20316246062066054,1.4434500896361244
-95.64785714285713,0.10408194580156305,1.4848299031313894
-95.57142857142857,0.10269157005262632,1.4854105772355197
-95.5642857142857,0.1025599141935843,1.4854292816236794
-95.56285714285714,0.10253358302177612,1.4854330225013113
-95.54714285714286,0.10224394013188418,1.4854741721552622
-90.0,6.429395695523604e-17,1.5
-84.45285714285714,-0.10224394013188418,1.4854741721552622
-84.43714285714286,-0.10253358302177612,1.4854330225013113
-84.43571428571428,-0.10255991419358458,1.4854292816236794
-84.42857142857143,-0.10269157005262632,1.4854105772355197
-84.35214285714287,-0.10408194580156305,1.4848299031313894
-78.90571428571428,-0.20316246062066082,1.4434500896361246
-78.87428571428572,-0.20373420391928893,1.443211307761529
-78.87142857142857,-0.20378618058280074,1.443189600318384
-78.85714285714286,-0.20404606390035887,1.4430810631026587
-78.70428571428572,-0.20669119791131924,1.441202081083646
-73.35857142857142,-0.29919672565910993,1.375490392157045
-73.31142857142858,-0.3000125146531442,1.374910893029686
-73.30714285714286,-0.30008667728896554,1.3748582112908352
-73.28571428571429,-0.30045749046807213,1.374594802596581
-73.05642857142857,-0.3040876000989054,1.370805635117193
-67.81142857142858,-0.38712777149830574,1.284126953493692
-67.74857142857144,-0.38812294173978024,1.2830881786083772
-67.74285714285715,-0.3882134117617325,1.2829937445278938
-67.71428571428572,-0.3886657618714936,1.282521574125478
-67.40857142857142,-0.39290413584441813,1.2763649172221965
-62.264285714285705,-0.4642236904075045,1.1727662185833392
-62.18571428571429,-0.4653129921295176,1.1711839002203466
-62.17857142857142,-0.46541201955879163,1.171040053096438
-62.142857142857146,-0.4659071567051612,1.170320817476896
-61.76071428571429,-0.47030778155837427,1.1615338195715883
-56.71714285714285,-0.5283878041537724,1.045561871516676
-56.62285714285714,-0.5294735657997989,1.0433938645568617
-56.614285714285714,-0.529572271403983,1.0431967730150604
-56.57142857142857,-0.5300657994249042,1.042211315306054
-56.11285714285714,-0.534162049969193,1.0307541606876085
-51.169999999999995,-0.57831478169268,0.9072595968875423
-51.059999999999995,-0.5792973713871045,0.904511307461934
-51.05,-0.5793866977229611,0.9042614629686968
-51.0,-0.579833329402245,0.9030122405025113
-50.464999999999996,-0.5832002740782452,0.8890836560636071
-45.622857142857136,-0.6136735957853275,0.7630197389590261
-45.497142857142855,-0.6144647603553889,0.7597468005594974
-45.48571428571429,-0.6145366844072127,0.7594492607049949
-45.42857142857143,-0.6148963046663315,0.7579615614324817
-44.817142857142855,-0.6172340123089886,0.742000134315498
-40.07571428571428,-0.6353621704070699,0.6182244880508524
-39.934285714285714,-0.635902901847778,0.6145324757036998
-39.92142857142857,-0.6359520592514787,0.6141968382175951
-39.85714285714286,-0.6361978462699823,0.6125186507870712
-39.169285714285714,-0.6374555822689152,0.5951895754969356
-34.528571428571425,-0.6459410555659731,0.4782768006682643
-34.371428571428574,-0.646228388815989,0.4743179257317849
-34.357142857142854,-0.6462545100205359,0.4739580280102866
-34.28571428571429,-0.6463851160432703,0.4721585394027961
-33.521428571428565,-0.6469813142867498,0.45432617072921344
-28.98142857142857,-0.6505228432919415,0.34839856765511124
-28.808571428571423,-0.6506576843899996,0.3443654524971608
-28.792857142857148,-0.6506699426716411,0.34399880566462004
-28.71428571428572,-0.6507312340798493,0.34216557150191534
-27.873571428571417,-0.6520360825089764,0.32485290782850196
-23.434285714285704,-0.6589261700085725,0.233435571609078
-23.245714285714282,-0.6592188462917411,0.2295523573271911
-23.228571428571428,-0.6592454532265746,0.22919933784701962
-23.142857142857142,-0.6593784879007422,0.22743424044616187
-22.225714285714282,-0.6650609088673011,0.21177116446434363
-17.887142857142848,-0.6919417694209452,0.13767651998337488
-17.682857142857138,-0.6932074800100697,0.13418770399365532
-17.664285714285707,-0.693322544609081,0.13387053890368078
-17.57142857142858,-0.6938978676041375,0.1322847134538085
-16.577857142857145,-0.7150093478813998,0.1194474395545459
-12.34,-0.8050556544845603,0.06469291328256571
-12.12,-0.8097302309945508,0.06185043998208198
-12.1,-0.810155192495459,0.06159203331840164
-12.035,-0.8115363173734107,0.060752211661440556
-12.000000000000002,-0.81228,0.0603
-11.854285714285714,-0.8149728,0.05966687142857142
-11.784285714285714,-0.8162664,0.05936272142857142
-11.73,-0.8172695999999999,0.059126849999999995
-11.714285714285715,-0.81756,0.059058571428571426
-11.588571428571429,-0.8198832,0.05851234285714285
-11.468571428571428,-0.8221008000000001,0.05799094285714285
-11.428571428571429,-0.82284,0.05781714285714286
-11.425,-0.822906,0.057801625
-11.322857142857144,-0.8247936,0.057357814285714286
-11.152857142857142,-0.8279352,0.05661916428571428
-11.142857142857144,-0.82812,0.056575714285714285
-11.12,-0.8285424,0.05647639999999999
-11.057142857142857,-0.829704,0.056203285714285706
-10.93,-0.8320536000000001,0.055650849999999995
-10.857142857142858,-0.8334,0.05533428571428571
-10.837142857142856,-0.8337696,0.0552473857142857
-10.815,-0.8341788,0.05515117499999999
-10.791428571428572,-0.8346144,0.05504875714285714
-10.662857142857144,-0.8369904,0.054490114285714285
-10.571428571428571,-0.83868,0.05409285714285714
-10.525714285714287,-0.8395248,0.053894228571428573
-10.521428571428572,-0.839604,0.05387560714285714
-10.510000000000002,-0.8398152,0.053825950000000004
-10.395714285714286,-0.8419272,0.05332937857142857
-10.285714285714286,-0.84396,0.05285142857142857
-10.260000000000002,-0.8444352,0.0527397
-10.205714285714285,-0.8454384,0.05250382857142856
-10.205000000000002,-0.8454516,0.052500725000000005
-10.128571428571428,-0.8468640000000001,0.05216864285714285
-10.000000000000002,-0.84924,0.05161
-9.994285714285716,-0.8493456,0.051585171428571434
-9.9,-0.8510880000000001,0.0511755
-9.889999999999999,-0.8512728,0.05113204999999999
-9.86142857142857,-0.8518008,0.051007907142857134
-9.72857142857143,-0.854256,0.05043064285714286
-9.714285714285714,-0.8545200000000001,0.05036857142857142
-9.595,-0.8567244,0.049850275
-9.594285714285714,-0.8567376,0.049847171428571424
-9.574285714285713,-0.8571072000000001,0.04976027142857142
-9.462857142857144,-0.8591664,0.04927611428571429
-9.428571428571429,-0.8598,0.049127142857142855
-9.327142857142857,-0.8616744,0.04868643571428571
-9.290000000000001,-0.8623607999999999,0.04852505
-9.258571428571427,-0.8629416,0.04838849285714285
-9.197142857142858,-0.8640768,0.048121585714285715
-9.142857142857142,-0.86508,0.04788571428571428
-9.059999999999999,-0.8666112,0.04752569999999999
-8.985000000000001,-0.8679972,0.047199825
-8.942857142857141,-0.868776,0.04701671428571428
-8.931428571428572,-0.8689872,0.04696705714285714
-8.857142857142858,-0.87036,0.046644285714285715
-8.792857142857143,-0.871548,0.04636496428571428
-8.680000000000001,-0.8736336,0.0458746
-8.627142857142855,-0.8746104,0.045644935714285705
-8.571428571428571,-0.87564,0.04540285714285714
-8.525714285714287,-0.8764848,0.04520422857142858
-8.4,-0.8788079999999999,0.044658
-8.311428571428571,-0.8804448,0.04427315714285714
-8.258571428571429,-0.8814216,0.04404349285714286
-8.07,-0.8849064,0.04322415
-8.0,-0.8862,0.04292
-7.991428571428571,-0.8857157142857143,0.042866685714285716
-7.724285714285715,-0.8706221428571429,0.041205057142857146
-7.68,-0.86812,0.0409296
-7.190000000000001,-0.840435,0.03788180000000001
-7.0,-0.8297,0.0367
-6.53,-0.798492,0.034867
-6.48,-0.795172,0.034672
-6.000000000000001,-0.7633,0.0328
-5.9,-0.75647,0.032644
-5.16,-0.705928,0.0314896
-5.04,-0.6977319999999999,0.0313024
-5.0,-0.695,0.03124
-4.42,-0.659794,0.0320926
-4.28,-0.651296,0.032298400000000005
-4.0,-0.6343,0.03271
-3.55,-0.6112599999999999,0.0337135
-3.49,-0.608188,0.033847300000000004
-3.1200000000000006,-0.589244,0.0346724
-3.0000000000000004,-0.5831,0.03494
-2.75,-0.567425,0.035255
-2.05,-0.523535,0.036137
-2.0,-0.5204,0.0362
-1.97,-0.512594,0.0363083
-1.57,-0.408514,0.0377523
-1.39,-0.36167799999999994,0.0384021
-1.0,-0.2602,0.03981
-0.52,-0.194152,0.03981
-0.45,-0.18451999999999996,0.03981
0.0,-0.1226,0.03981
0.07,-0.123062,0.039679099999999995
0.09,-0.123194,0.0396417
1.0,-0.1292,0.03794
1.1500000000000001,-0.12818000000000002,0.037769000000000004
1.38,-0.126616,0.0375068
1.53,-0.125596,0.0373358
1.6,-0.12512,0.037256
2.0,-0.1224,0.0368
2.58,-0.08945600000000001,0.037849799999999996
2.75,-0.07980000000000002,0.0381575
3.0000000000000004,-0.0656,0.03861
3.02,-0.06416600000000003,0.038686
3.19,-0.05197700000000004,0.039332
4.0,0.0061,0.04241
4.22,0.030299999999999973,0.044104000000000004
4.57,0.06880000000000003,0.04679900000000001
4.63,0.07539999999999998,0.047261000000000004
4.64,0.07649999999999996,0.047338
5.0,0.1161,0.05011
5.87,0.33299099999999987,0.056739399999999995
5.95,0.35293499999999983,0.05734899999999999
6.000000000000001,0.3654,0.05773
6.110000000000001,0.38092100000000007,0.0579786
6.38,0.4190179999999999,0.058588799999999996
7.0,0.5065,0.05999
7.55,0.5933449999999999,0.0584005
7.75,0.624925,0.0578225
7.88,0.6454519999999999,0.0574468
7.889999999999999,0.6470309999999998,0.0574179
8.0,0.6644,0.0571
8.89,0.9135110000000002,0.036371899999999985
9.0,0.9443,0.03381
9.08,0.950876,0.034206
9.420000000000002,0.9788240000000001,0.03588900000000001
9.44,0.980468,0.035988
10.0,1.0265,0.03876
10.39,1.0526105000000001,0.04296030000000001
10.64,1.069348,0.0456528
10.8,1.08006,0.047376
10.93,1.0887635,0.04877609999999999
11.0,1.09345,0.04952999999999999
12.000000000000002,1.1604,0.0603
12.1,1.1573645607077985,0.061592033318401664
12.12,1.1567574728493581,0.06185043998208199
12.34,1.1500795064065148,0.06469291328256571
16.577857142857145,1.0214419255448568,0.1194474395545459
17.571428571428573,0.9912826680059108,0.13228471345380838
17.66428571428571,0.9904607780129728,0.13387053890368086
17.68285714285714,0.9902964000143852,0.1341877039936554
17.88714285714286,0.9884882420299217,0.13767651998337507
22.225714285714286,0.950087012667573,0.2117711644643437
23.142857142857142,0.9419692684296317,0.22743424044616187
23.228571428571428,0.9417792188951066,0.2291993378470196
23.24571428571429,0.9417412089882016,0.22955235732719123
23.434285714285718,0.9413231000122463,0.23343557160907827
27.87357142857143,0.9314801178699663,0.3248529078285023
28.71428571428572,0.9296160486854992,0.34216557150191534
28.79285714285714,0.929528489530916,0.34399880566461993
28.80857142857143,0.9295109776999995,0.34436545249716094
28.981428571428577,0.9293183475599166,0.3483985676551114
33.52142857142857,0.9242590204096425,0.4543261707292135
34.285714285714285,0.9234073086332433,0.4721585394027958
34.357142857142854,0.9232207286007654,0.47395802801028647
34.371428571428574,0.92318341259427,0.4743179257317847
34.52857142857143,0.9227729365228188,0.4782768006682643
39.169285714285714,0.9106508318127361,0.5951895754969355
39.857142857142854,0.9088540660999749,0.612518650787071
39.92142857142857,0.9085029417878268,0.6141968382175951
39.934285714285714,0.9084327169253972,0.6145324757036998
40.07571428571429,0.9076602434386714,0.6182244880508527
44.81714285714286,0.8817628747271266,0.7420001343154983
45.42857142857143,0.8784232923804737,0.7579615614324817
45.48571428571429,0.8779095491531611,0.7594492607049949
45.49714285714286,0.8778068005076985,0.7597468005594975
45.62285714285715,0.8766765654076107,0.7630197389590265
50.465,0.8331432486832071,0.8890836560636072
50.99999999999999,0.8283333277174928,0.903012240502511
51.05,0.827695282461373,0.9042614629686968
51.06,0.8275676734101489,0.9045113074619341
51.17,0.8261639738466855,0.9072595968875424
56.112857142857145,0.7630886428131329,1.0307541606876085
56.57142857142857,0.7572368563212918,1.042211315306054
56.614285714285714,0.7565318162914044,1.0431967730150604
56.62285714285715,0.7563908082854269,1.043393864556862
56.71714285714287,0.7548397202196748,1.0455618715166763
61.76071428571429,0.6718682593691061,1.1615338195715885
62.14285714285713,0.6655816524359448,1.1703208174768958
62.17857142857143,0.6648743136554165,1.1710400530964382
62.18571428571429,0.6647328458993108,1.1711839002203468
62.26428571428572,0.663176700582149,1.1727662185833396
67.40857142857142,0.5612916226348832,1.2763649172221967
67.71428571428571,0.5552368026735627,1.2825215741254778
67.74285714285715,0.5545905882310466,1.2829937445278938
67.74857142857144,0.5544613453425432,1.2830881786083772
67.81142857142858,0.5530396735690083,1.284126953493692
73.05642857142858,0.4344108572841503,1.3708056351171936
73.28571428571429,0.42922498638296025,1.374594802596581
73.30714285714285,0.42869525326995117,1.374858211290835
73.31142857142858,0.42858930664734896,1.374910893029686
73.35857142857142,0.4274238937987285,1.375490392157045
78.70428571428572,0.29527313987331316,1.441202081083646
78.85714285714286,0.29149437700051267,1.4430810631026587
78.87142857142857,0.29112311511828676,1.443189600318384
78.87428571428572,0.29104886274184133,1.443211307761529
78.9057142857143,0.2902320866009437,1.4434500896361246
84.35214285714285,0.1486884940022333,1.4848299031313894
84.42857142857143,0.1467022429323233,1.4854105772355197
84.4357142857143,0.14651416313369187,1.4854292816236794
84.43714285714286,0.14647654717396588,1.4854330225013113
84.45285714285714,0.1460627716169774,1.4854741721552622
90.0,9.184850993605148e-17,1.5
95.54714285714286,-0.10224394013188418,1.4854741721552622
95.56285714285714,-0.10253358302177612,1.4854330225013113
95.5642857142857,-0.1025599141935843,1.4854292816236794
95.57142857142857,-0.10269157005262632,1.4854105772355197
95.64785714285713,-0.10408194580156305,1.4848299031313894
101.09428571428572,-0.20316246062066082,1.4434500896361246
101.12571428571428,-0.20373420391928893,1.443211307761529
101.12857142857143,-0.20378618058280074,1.443189600318384
101.14285714285714,-0.20404606390035887,1.4430810631026587
101.29571428571428,-0.20669119791131924,1.441202081083646
106.64142857142858,-0.29919672565910993,1.375490392157045
106.68857142857142,-0.3000125146531442,1.374910893029686
106.69285714285714,-0.30008667728896554,1.3748582112908352
106.71428571428571,-0.30045749046807213,1.374594802596581
106.94357142857142,-0.3040876000989052,1.3708056351171936
112.18857142857142,-0.3871277714983058,1.284126953493692
112.25142857142856,-0.38812294173978024,1.2830881786083772
112.25714285714285,-0.3882134117617326,1.2829937445278938
112.28571428571429,-0.3886657618714939,1.2825215741254778
112.59142857142858,-0.39290413584441825,1.2763649172221967
117.7357142857143,-0.46422369040750455,1.1727662185833392
117.81428571428572,-0.4653129921295177,1.1711839002203464
117.82142857142858,-0.46541201955879175,1.1710400530964378
117.85714285714286,-0.4659071567051613,1.1703208174768958
118.23928571428571,-0.4703077815583744,1.161533819571588
123.28285714285715,-0.5283878041537725,1.0455618715166757
123.37714285714286,-0.5294735657997989,1.0433938645568617
123.38571428571427,-0.5295722714039829,1.0431967730150609
123.42857142857143,-0.5300657994249042,1.042211315306054
123.88714285714285,-0.5341620499691929,1.0307541606876087
128.83,-0.5783147816926799,0.9072595968875424
128.94,-0.5792973713871042,0.9045113074619344
128.95,-0.5793866977229609,0.9042614629686975
129.00000000000003,-0.5798333294022451,0.9030122405025108
129.535,-0.583200274078245,0.8890836560636075
134.37714285714284,-0.6136735957853274,0.7630197389590265
134.50285714285712,-0.6144647603553888,0.7597468005594978
134.5142857142857,-0.6145366844072127,0.759449260704995
134.57142857142858,-0.6148963046663316,0.7579615614324813
135.18285714285716,-0.6172340123089887,0.7420001343154976
139.92428571428573,-0.63536217040707,0.618224488050852
140.06571428571428,-0.6359029018477779,0.6145324757036998
140.07857142857142,-0.6359520592514787,0.6141968382175951
140.14285714285714,-0.6361978462699823,0.612518650787071
140.8307142857143,-0.6374555822689152,0.5951895754969352
145.4714285714286,-0.6459410555659731,0.47827680066826356
145.62857142857143,-0.646228388815989,0.47431792573178433
145.64285714285714,-0.6462545100205358,0.4739580280102864
145.71428571428572,-0.6463851160432703,0.4721585394027954
146.47857142857143,-0.6469813142867498,0.45432617072921333
151.01857142857145,-0.6505228432919418,0.34839856765511107
151.19142857142856,-0.6506576843899997,0.34436545249716144
151.20714285714286,-0.6506699426716414,0.34399880566462027
151.2857142857143,-0.6507312340798496,0.342165571501915
152.12642857142856,-0.6520360825089765,0.32485290782850257
156.5657142857143,-0.6589261700085725,0.23343557160907785
156.75428571428571,-0.6592188462917411,0.22955235732719126
156.77142857142854,-0.6592454532265746,0.2291993378470203
156.85714285714286,-0.6593784879007422,0.22743424044616187
157.7742857142857,-0.665060908867301,0.21177116446434405
162.11285714285714,-0.6919417694209452,0.13767651998337513
162.31714285714284,-0.6932074800100696,0.1341877039936557
162.3357142857143,-0.693322544609081,0.13387053890368084
162.42857142857144,-0.6938978676041377,0.13228471345380807
163.42214285714286,-0.7150093478813997,0.11944743955454576
167.66,-0.8050556544845605,0.0646929132825657
167.88,-0.809730230994551,0.06185043998208199
167.89999999999998,-0.8101551924954589,0.06159203331840189
168.0,-0.8122800000000004,0.0602999999999999
168.54142857142858,-0.7756306999999989,0.05472044865398353
168.74571428571429,-0.7618025999999993,0.052615235349286214
168.7642857142857,-0.7605454999999999,0.05242385232158654
168.85714285714286,-0.7542599999999988,0.05146693718308758
169.07,-0.7398516999999999,0.04942791217430583
169.42285714285714,-0.7159668000000002,0.04604778346847278
169.61142857142858,-0.7032024000000001,0.04424139889693443
169.62857142857143,-0.702042,0.04407718211770367
169.71428571428572,-0.69624,0.043256098221549875
169.85071428571428,-0.6870051500000012,0.0420494121160655
170.30428571428573,-0.6563028999999995,0.038037654644951784
170.47714285714284,-0.6446022000000016,0.03650876439611824
170.49285714285713,-0.6435385000000009,0.0363697743734969
170.57142857142858,-0.6382199999999993,0.035674824260390425
170.6314285714286,-0.6341585999999991,0.03518867911310943
171.18571428571428,-0.5966390000000001,0.030697623942990068
171.34285714285713,-0.586002000000001,0.02942438665249238
171.35714285714283,-0.5850350000000016,0.029308637807901744
171.41214285714284,-0.5813120500000011,0.02886300475622746
171.42857142857144,-0.5801999999999988,0.02872989358494787
172.06714285714284,-0.5369751000000007,0.02403462195278422
172.19285714285712,-0.5284655000000009,0.023110273175087556
172.20857142857142,-0.5274018000000003,0.0229947295778754
172.22142857142856,-0.5265315000000002,0.02290019390742914
172.28571428571428,-0.52218,0.02242751555519786
172.94857142857143,-0.47731119999999927,0.01805494156386706
172.97357142857143,-0.4756189499999989,0.01789002767410778
173.0742857142857,-0.46880159999999954,0.017225660289649187
173.0857142857143,-0.4680279999999989,0.017150271082902038
173.14285714285714,-0.46415999999999935,0.016773325049166676
173.75428571428571,-0.42277240000000027,0.013205982407335599
173.83,-0.4176472999999996,0.012764232033463923
173.94,-0.4102014000000008,0.012122443754443003
173.95,-0.40952450000000146,0.012064099365441148
174.00000000000003,-0.40613999999999884,0.011772377420431366
174.535,-0.36992585000000067,0.009061475877752141
174.71142857142857,-0.35798340000000045,0.008167493660072814
174.8057142857143,-0.35160120000000017,0.007689737980989111
174.8142857142857,-0.351021000000002,0.007646305646527101
174.85714285714286,-0.34812,0.0074291439742161835
175.31571428571428,-0.31707930000000056,0.005459468709893781
175.59285714285716,-0.2983194999999991,0.004269073067281373
175.67142857142858,-0.2930009999999995,0.003931589766540795
175.67857142857144,-0.2925174999999989,0.003900909466473425
175.71428571428572,-0.2900999999999994,0.0037475079661368205
176.09642857142856,-0.26423275000000046,0.0025225773312341796
176.4742857142857,-0.23865559999999958,0.001311384236162133
176.53714285714284,-0.2344008000000007,0.0011099003186454798
176.54285714285714,-0.23401399999999936,0.0010915835988711724
176.57142857142856,-0.23208000000000056,0.001
176.87714285714287,-0.2113861999999984,0.001
177.35571428571427,-0.1789917000000002,0.001
177.40285714285713,-0.17580060000000006,0.001
177.40714285714284,-0.17551050000000007,0.001
177.42857142857142,-0.17406,0.001
177.65785714285715,-0.15853964999999887,0.001
178.23714285714286,-0.11932780000000073,0.001
178.26857142857142,-0.11720040000000134,0.001
178.27142857142857,-0.1170070000000007,0.001
178.2857142857143,-0.11603999999999941,0.001
178.4385714285714,-0.10569310000000214,0.001
179.1185714285714,-0.05966390000000129,0.001
179.1342857142857,-0.058600200000000595,0.001
179.1357142857143,-0.058503499999999306,0.001
179.14285714285714,-0.05802000000000057,0.001
179.21928571428572,-0.05284655000000003,0.001
180.0,0.0,0.001
