alpha,cl,cd
95.67785714285715,-0.10462416211053661,1.4849458305124683
101.11285714285714,-0.20350489573613842,1.4440917583505104
101.11857142857143,-0.2036088576061615,1.444048804929917
101.14285714285714,-0.20402925267228544,1.4437524138705722
101.31571428571428,-0.207021476378227,1.441642806918766
101.35571428571428,-0.20771389178125488,1.4411546334092569
106.66928571428572,-0.29969385933703785,1.3763060131014566
106.67785714285714,-0.2998422340662578,1.3762014044922763
106.71428571428571,-0.30041942308323333,1.375602733638632
106.97357142857143,-0.30452765079229427,1.3713416057979866
107.03357142857143,-0.30547831505554807,1.3703555596861017
112.22571428571428,-0.3877447261221126,1.285027355075497
112.23714285714286,-0.38792580502939916,1.284839536768471
112.28571428571429,-0.38860015660013714,1.2838658085657213
112.63142857142857,-0.3933999530742124,1.276935154887327
112.71142857142857,-0.39451064977895706,1.2753313672592685
117.78214285714284,-0.4649109703770167,1.1736770067986841
117.79642857142858,-0.46510930907429276,1.1733906161508163
117.85714285714286,-0.46581016830983285,1.1719997482403193
118.28928571428571,-0.47079863698632396,1.1621000413479574
118.3892857142857,-0.47195299337427227,1.1598092000836093
123.33857142857143,-0.5290853891749463,1.046428920650261
123.35571428571427,-0.5292832788414515,1.0460362050049445
123.42857142857143,-0.5299366330563764,1.0442213422554802
123.94714285714286,-0.5345869777626051,1.0313037897445898
124.06714285714285,-0.5356630905871869,1.0283146040395907
128.895,-0.5789574154761667,0.9080532577295262
128.915,-0.5791367676135969,0.9075550601120267
129.00000000000003,-0.5796750473492738,0.9053470497363328
129.60500000000002,-0.5835063325267367,0.8896312111799303
129.745,-0.5843929109149099,0.885994488208201
134.45142857142855,-0.6141973241785508,0.7637375103473539
134.4742857142857,-0.6143420716704976,0.7631437596580914
134.57142857142858,-0.6147172316354667,0.7606113932562181
135.26285714285714,-0.6173874878567165,0.742586902984063
135.42285714285714,-0.6180053983872537,0.7384159465574487
140.00785714285712,-0.6357123970279596,0.6188919764572786
140.03357142857143,-0.6358117040775103,0.618221644174429
140.14285714285714,-0.6360146599466703,0.6154696050733383
140.92071428571427,-0.6374592281918678,0.595881562059691
141.10071428571428,-0.6377935084469549,0.591348791775541
145.56428571428572,-0.6460828628677447,0.4789468810388243
145.59285714285713,-0.646135923225695,0.47822739369213435
145.71428571428572,-0.6462308048646149,0.47539196676466505
146.57857142857145,-0.6469061388828096,0.45521039863385776
146.77857142857144,-0.6470624145233835,0.4505402836944977
151.12071428571429,-0.6504552703057019,0.34914875256460076
151.15214285714285,-0.6504798279063636,0.34841487735984433
151.2857142857143,-0.6506786352942557,0.34565759591892664
152.23642857142858,-0.6520936761139583,0.3260322397806348
152.45642857142857,-0.6524211235763688,0.3214908350544184
156.67714285714285,-0.658703224405537,0.2343636904855464
156.71142857142854,-0.6587542551788996,0.2336559390996431
156.85714285714286,-0.6596234927644357,0.231155453813369
157.89428571428573,-0.6658104191085434,0.21335788206989245
158.1342857142857,-0.6672421045435435,0.2092394357160305
162.23357142857142,-0.6916958030895726,0.13889490111836467
162.27071428571426,-0.691917373454513,0.1382575225159815
162.42857142857144,-0.6951482562075079,0.1362000751979761
163.55214285714288,-0.7181445393317596,0.1215558913462943
163.81214285714285,-0.7234659932778666,0.11816715458722796
167.79,-0.8048813147775217,0.06632134411677948
167.82999999999998,-0.8056999999999996,0.06580000000000007
168.0,-0.7944453574363177,0.0640269530666281
168.66214285714287,-0.7506089975349216,0.05712100975891515
168.6992857142857,-0.7481500000000009,0.056733621353304696
168.85714285714286,-0.7376992604765817,0.05520301869609694
169.21,-0.7143387838948229,0.051781671579985665
169.48999999999998,-0.6958017255546436,0.049066756459509
169.5342857142857,-0.692869843878391,0.04863735661902548
169.56857142857143,-0.6905999999999995,0.04830491803284435
169.71428571428572,-0.6809531635168441,0.04700024506128013
169.9807142857143,-0.6633145850451925,0.04461474006915539
170.2407142857143,-0.6461016023007398,0.04228679417871744
170.40642857142856,-0.6351306902218583,0.04080304844635046
170.43785714285715,-0.63305,0.040521648393659966
170.57142857142858,-0.6242070665571076,0.039425974106198164
170.75142857142856,-0.612290386195564,0.03794945046747977
170.99142857142854,-0.5964014790468387,0.03598075228252183
171.27857142857144,-0.5773915365653239,0.033625345525518074
171.30714285714285,-0.5755000000000006,0.03339097669397559
171.42857142857144,-0.5674609695973695,0.03248698595195276
171.52214285714285,-0.5612661873459328,0.03179038132133546
171.74214285714285,-0.5467013557929334,0.03015256280049442
172.1507142857143,-0.5196523829087913,0.027110899833218162
172.17642857142854,-0.517950000000001,0.02691946649961357
172.28571428571428,-0.5107148726376335,0.02618949283132771
172.29285714285714,-0.5102419884963018,0.02614178213405407
172.49285714285713,-0.4970012325390308,0.024805882610393973
173.02285714285713,-0.46191322925226075,0.02126574887269452
173.0457142857143,-0.4603999999999998,0.021113074641418938
173.06357142857144,-0.4592177896466722,0.021007570760766536
173.14285714285714,-0.4539687756778972,0.02053913353066984
173.24357142857144,-0.4473011092851268,0.01994409164379006
173.8342857142857,-0.40819359079704265,0.01645402327180804
173.895,-0.40417407559572616,0.016095310077589645
173.915,-0.40285000000000015,0.015977145731259038
173.9942857142857,-0.3976009860312253,0.015570291193586747
174.00000000000003,-0.39722267871815725,0.015540968344024533
174.60500000000002,-0.35716939194741093,0.012436411646650911
174.745,-0.34790086277732163,0.011718001832382693
174.76714285714286,-0.34643492193919534,0.011604375790330076
174.78428571428572,-0.3453000000000006,0.011516407241644159
174.85714285714286,-0.3404765817584227,0.011199474544034933
175.3757142857143,-0.30614519309778015,0.00894365946105162
175.49571428571429,-0.29820073952341847,0.008421652664989489
175.6392857142857,-0.28869576828266297,0.007797108819700783
175.65357142857144,-0.2877499999999994,0.007734965153502813
175.71428571428572,-0.2837304847986848,0.007518542373652494
176.14642857142857,-0.2551209942481508,0.005978121411188423
176.24642857142857,-0.24850061626951508,0.0056216603620231976
176.51142857142855,-0.2309566146261304,0.004677038581735345
176.52285714285713,-0.2301999999999999,0.004636300176116425
176.57142857142856,-0.2269843878389487,0.004501471562252202
176.91714285714286,-0.20409679539852033,0.003541809075336055
176.99714285714285,-0.1988004930156127,0.003319738417206757
177.38357142857143,-0.1732174609695977,0.002247057827492676
177.39214285714286,-0.1726500000000003,0.0022232645426931027
177.42857142857142,-0.1702382908792123,0.002172002018718306
177.68785714285715,-0.15307259654889,0.001807133465721061
177.74785714285716,-0.1491003697617082,0.001722701073291951
178.2557142857143,-0.11547830731306319,0.0010080411802312905
178.26142857142855,-0.11510000000000077,0.001
178.2857142857143,-0.11349219391947235,0.001
178.45857142857145,-0.10204839769925916,0.001
178.49857142857144,-0.09940024650780535,0.001
179.12785714285712,-0.057739153656534516,0.001
179.1307142857143,-0.057549999999999546,0.001
179.14285714285714,-0.05674609695973813,0.001
179.2292857142857,-0.05102419884963132,0.001
